scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_3_route_1",8.246211,0.508315,"[2, 30]"
"scenario3","depot_1_route_2",34.472153,0.508315,"[0, 33, 74]"
"scenario3","depot_3_route_3",17.888544,0.508315,"[2, 16]"
"scenario3","depot_5_route_4",18.439089,0.508315,"[4, 45]"
"scenario3","depot_10_route_5",18.867962,0.508315,"[9, 69]"
"scenario3","depot_7_route_6",47.334714,0.508315,"[6, 13, 15]"
"scenario3","depot_1_route_7",48.047122,0.508315,"[0, 25, 84]"
"scenario3","depot_7_route_8",49.954425,0.508315,"[6, 86, 101]"
"scenario3","depot_2_route_9",54.803853,0.508315,"[1, 79, 88]"
"scenario3","depot_9_route_10",56.639089,0.508315,"[8, 46, 70]"
"scenario3","depot_5_route_11",57.742367,0.508315,"[4, 27, 68]"
"scenario3","depot_3_route_12",57.843792,0.508315,"[2, 64, 100]"
"scenario3","depot_8_route_13",31.048349,0.508315,"[7, 80]"
"scenario3","depot_7_route_14",65.339320,0.508315,"[6, 32, 76]"
"scenario3","depot_3_route_15",65.636795,0.508315,"[2, 96, 98]"
"scenario3","depot_9_route_16",66.180039,0.508315,"[8, 20, 106]"
"scenario3","depot_6_route_17",68.212932,0.508315,"[5, 38, 105]"
"scenario3","depot_2_route_18",69.822143,0.508315,"[1, 36, 94]"
"scenario3","depot_1_route_19",70.411202,0.508315,"[0, 65, 107]"
"scenario3","depot_4_route_20",73.362480,0.508315,"[3, 24, 56]"
"scenario3","depot_7_route_21",73.701586,0.508315,"[6, 67, 73]"
"scenario3","depot_2_route_22",74.722595,0.508315,"[1, 40, 42]"
"scenario3","depot_2_route_23",76.056413,0.508315,"[1, 61, 82]"
"scenario3","depot_8_route_24",78.317094,0.508315,"[7, 97, 103]"
"scenario3","depot_4_route_25",81.050462,0.508315,"[3, 18, 108]"
"scenario3","depot_6_route_26",88.880318,0.508315,"[5, 14, 104]"
"scenario3","depot_8_route_27",89.813936,0.508315,"[7, 52, 77]"
"scenario3","depot_5_route_28",90.000047,0.508315,"[4, 11, 57]"
"scenario3","depot_3_route_29",100.645057,0.508315,"[2, 19, 87]"
"scenario3","depot_2_route_30",101.130453,0.508315,"[1, 59, 81]"
"scenario3","depot_7_route_31",102.462392,0.508315,"[6, 10, 26]"
"scenario3","depot_7_route_32",103.297312,0.508315,"[6, 54, 66]"
"scenario3","depot_1_route_33",108.345243,0.508315,"[0, 41, 50]"
"scenario3","depot_2_route_34",109.321382,0.508315,"[1, 48, 72]"
"scenario3","depot_10_route_35",109.504400,0.508315,"[9, 89, 102]"
"scenario3","depot_1_route_36",112.193594,0.508315,"[0, 23, 91]"
"scenario3","depot_1_route_37",114.596743,0.508315,"[0, 47, 58]"
"scenario3","depot_8_route_38",120.871379,0.508315,"[7, 17, 21]"
"scenario3","depot_3_route_39",61.188234,0.508315,"[2, 43]"
"scenario3","depot_4_route_40",123.364910,0.508315,"[3, 78, 93]"
"scenario3","depot_9_route_41",62.513998,0.508315,"[8, 95]"
"scenario3","depot_10_route_42",125.060970,0.508315,"[9, 28, 39]"
"scenario3","depot_6_route_43",127.250371,0.508315,"[5, 63, 90]"
"scenario3","depot_1_route_44",129.437959,0.508315,"[0, 44, 83]"
"scenario3","depot_3_route_45",129.677770,0.508315,"[2, 60, 62]"
"scenario3","depot_8_route_46",134.297595,0.508315,"[7, 31, 35]"
"scenario3","depot_3_route_47",68.264193,0.508315,"[2, 22]"
"scenario3","depot_10_route_48",72.443081,0.508315,"[9, 99]"
"scenario3","depot_3_route_49",155.637526,0.508315,"[2, 71, 109]"
"scenario3","depot_10_route_50",157.394739,0.508315,"[9, 29, 49]"
"scenario3","depot_8_route_51",157.657500,0.508315,"[7, 51, 53]"
"scenario3","depot_6_route_52",91.214034,0.508315,"[5, 75]"
"scenario3","depot_2_route_53",93.230896,0.508315,"[1, 85]"
"scenario3","depot_2_route_54",103.247276,0.508315,"[1, 12]"
"scenario3","depot_8_route_55",110.652610,0.508315,"[7, 34]"
"scenario3","depot_4_route_56",118.067777,0.508315,"[3, 55]"
"scenario3","depot_3_route_57",123.434193,0.508315,"[2, 92]"
"scenario3","depot_5_route_58",126.301227,0.508315,"[4, 37]"
