scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_1_route_1",16.641202,0.575156,"[0, 14, 25]"
"scenario3","depot_3_route_2",8.944272,0.575156,"[2, 82]"
"scenario3","depot_6_route_3",11.313708,0.575156,"[5, 84]"
"scenario3","depot_1_route_4",12.165525,0.575156,"[0, 50]"
"scenario3","depot_7_route_5",18.439089,0.575156,"[6, 24]"
"scenario3","depot_8_route_6",38.374436,0.575156,"[7, 59, 96]"
"scenario3","depot_1_route_7",40.390878,0.575156,"[0, 90, 98]"
"scenario3","depot_3_route_8",45.135845,0.575156,"[2, 85, 102]"
"scenario3","depot_2_route_9",48.692492,0.575156,"[1, 35, 68]"
"scenario3","depot_1_route_10",50.146385,0.575156,"[0, 19, 34]"
"scenario3","depot_1_route_11",27.202941,0.575156,"[0, 22]"
"scenario3","depot_6_route_12",55.579370,0.575156,"[5, 86, 93]"
"scenario3","depot_6_route_13",56.152480,0.575156,"[5, 28, 69]"
"scenario3","depot_9_route_14",56.235764,0.575156,"[8, 30, 36]"
"scenario3","depot_8_route_15",60.203657,0.575156,"[7, 97, 106]"
"scenario3","depot_8_route_16",60.373635,0.575156,"[7, 61, 73]"
"scenario3","depot_8_route_17",60.425278,0.575156,"[7, 21, 88]"
"scenario3","depot_2_route_18",64.844861,0.575156,"[1, 58, 78]"
"scenario3","depot_2_route_19",67.580344,0.575156,"[1, 29, 72]"
"scenario3","depot_9_route_20",34.234486,0.575156,"[8, 67]"
"scenario3","depot_6_route_21",35.608988,0.575156,"[5, 109]"
"scenario3","depot_5_route_22",36.000000,0.575156,"[4, 55]"
"scenario3","depot_6_route_23",72.729904,0.575156,"[5, 18, 100]"
"scenario3","depot_1_route_24",38.052595,0.575156,"[0, 75]"
"scenario3","depot_8_route_25",76.841844,0.575156,"[7, 42, 103]"
"scenario3","depot_5_route_26",80.013330,0.575156,"[4, 107, 108]"
"scenario3","depot_5_route_27",84.631703,0.575156,"[4, 26, 71]"
"scenario3","depot_7_route_28",42.426407,0.575156,"[6, 56]"
"scenario3","depot_3_route_29",44.721360,0.575156,"[2, 15]"
"scenario3","depot_3_route_30",91.587812,0.575156,"[2, 74, 77]"
"scenario3","depot_3_route_31",92.650446,0.575156,"[2, 27, 33]"
"scenario3","depot_2_route_32",93.347393,0.575156,"[1, 10, 104]"
"scenario3","depot_6_route_33",93.900257,0.575156,"[5, 23, 70]"
"scenario3","depot_4_route_34",94.176155,0.575156,"[3, 12, 83]"
"scenario3","depot_8_route_35",48.414874,0.575156,"[7, 57]"
"scenario3","depot_2_route_36",97.730858,0.575156,"[1, 79, 87]"
"scenario3","depot_3_route_37",104.875056,0.575156,"[2, 46, 53]"
"scenario3","depot_5_route_38",109.744147,0.575156,"[4, 16, 44]"
"scenario3","depot_8_route_39",109.985564,0.575156,"[7, 11, 63]"
"scenario3","depot_6_route_40",112.500175,0.575156,"[5, 54, 105]"
"scenario3","depot_2_route_41",114.932897,0.575156,"[1, 49, 60]"
"scenario3","depot_6_route_42",115.542009,0.575156,"[5, 31, 47]"
"scenario3","depot_6_route_43",124.594133,0.575156,"[5, 99, 101]"
"scenario3","depot_2_route_44",128.331362,0.575156,"[1, 62, 91]"
"scenario3","depot_10_route_45",130.897233,0.575156,"[9, 80, 94]"
"scenario3","depot_9_route_46",130.989587,0.575156,"[8, 17, 89]"
"scenario3","depot_10_route_47",137.054542,0.575156,"[9, 41, 43]"
"scenario3","depot_6_route_48",69.050706,0.575156,"[5, 81]"
"scenario3","depot_8_route_49",139.355767,0.575156,"[7, 38, 51]"
"scenario3","depot_2_route_50",69.856997,0.575156,"[1, 20]"
"scenario3","depot_2_route_51",143.505024,0.575156,"[1, 13, 37]"
"scenario3","depot_4_route_52",74.242845,0.575156,"[3, 39]"
"scenario3","depot_6_route_53",155.601146,0.575156,"[5, 45, 65]"
"scenario3","depot_2_route_54",160.317916,0.575156,"[1, 66, 76]"
"scenario3","depot_2_route_55",161.566104,0.575156,"[1, 32, 48]"
"scenario3","depot_8_route_56",82.680106,0.575156,"[7, 95]"
"scenario3","depot_2_route_57",196.333350,0.575156,"[1, 40, 52]"
"scenario3","depot_3_route_58",114.629839,0.575156,"[2, 64]"
"scenario3","depot_10_route_59",142.772546,0.575156,"[9, 92]"
