scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_7_route_1",6.324555,0.827917,"[6, 102]"
"scenario3","depot_10_route_2",8.485281,0.827917,"[9, 22]"
"scenario3","depot_4_route_3",12.000000,0.827917,"[3, 40]"
"scenario3","depot_5_route_4",28.480658,0.827917,"[4, 48, 75]"
"scenario3","depot_9_route_5",30.776925,0.827917,"[8, 23, 94]"
"scenario3","depot_5_route_6",16.492423,0.827917,"[4, 70]"
"scenario3","depot_3_route_7",17.088007,0.827917,"[2, 51]"
"scenario3","depot_2_route_8",18.110770,0.827917,"[1, 45]"
"scenario3","depot_1_route_9",45.417439,0.827917,"[0, 60, 77]"
"scenario3","depot_5_route_10",45.636114,0.827917,"[4, 69, 98]"
"scenario3","depot_1_route_11",47.464057,0.827917,"[0, 44, 71]"
"scenario3","depot_5_route_12",48.883092,0.827917,"[4, 26, 84]"
"scenario3","depot_6_route_13",48.985360,0.827917,"[5, 17, 72]"
"scenario3","depot_7_route_14",49.999540,0.827917,"[6, 13, 81]"
"scenario3","depot_10_route_15",52.657486,0.827917,"[9, 14, 33]"
"scenario3","depot_2_route_16",54.304832,0.827917,"[1, 101, 106]"
"scenario3","depot_3_route_17",56.402379,0.827917,"[2, 82, 83]"
"scenario3","depot_7_route_18",30.000000,0.827917,"[6, 67]"
"scenario3","depot_1_route_19",60.251646,0.827917,"[0, 18, 20]"
"scenario3","depot_2_route_20",34.409301,0.827917,"[1, 30]"
"scenario3","depot_4_route_21",38.209946,0.827917,"[3, 43]"
"scenario3","depot_10_route_22",76.548785,0.827917,"[9, 66, 99]"
"scenario3","depot_8_route_23",78.355822,0.827917,"[7, 11, 78]"
"scenario3","depot_4_route_24",82.099853,0.827917,"[3, 29, 61]"
"scenario3","depot_3_route_25",41.231056,0.827917,"[2, 63]"
"scenario3","depot_7_route_26",82.737463,0.827917,"[6, 56, 64]"
"scenario3","depot_1_route_27",84.194565,0.827917,"[0, 86, 88]"
"scenario3","depot_10_route_28",85.400918,0.827917,"[9, 42, 97]"
"scenario3","depot_1_route_29",86.307878,0.827917,"[0, 35, 50]"
"scenario3","depot_6_route_30",87.427740,0.827917,"[5, 19, 90]"
"scenario3","depot_3_route_31",92.574793,0.827917,"[2, 27, 57]"
"scenario3","depot_5_route_32",94.937814,0.827917,"[4, 36, 41]"
"scenario3","depot_5_route_33",95.396097,0.827917,"[4, 58, 100]"
"scenario3","depot_8_route_34",52.153619,0.827917,"[7, 68]"
"scenario3","depot_4_route_35",107.513599,0.827917,"[3, 34, 91]"
"scenario3","depot_3_route_36",53.851648,0.827917,"[2, 21]"
"scenario3","depot_6_route_37",108.353192,0.827917,"[5, 24, 37]"
"scenario3","depot_3_route_38",115.228882,0.827917,"[2, 55, 108]"
"scenario3","depot_9_route_39",117.821291,0.827917,"[8, 12, 107]"
"scenario3","depot_2_route_40",117.841416,0.827917,"[1, 103, 105]"
"scenario3","depot_2_route_41",60.166436,0.827917,"[1, 54]"
"scenario3","depot_8_route_42",123.663455,0.827917,"[7, 32, 92]"
"scenario3","depot_3_route_43",124.116789,0.827917,"[2, 38, 65]"
"scenario3","depot_10_route_44",127.148729,0.827917,"[9, 96, 104]"
"scenario3","depot_5_route_45",127.416979,0.827917,"[4, 16, 80]"
"scenario3","depot_7_route_46",140.322331,0.827917,"[6, 53, 89]"
"scenario3","depot_1_route_47",141.977241,0.827917,"[0, 49, 59]"
"scenario3","depot_8_route_48",144.976137,0.827917,"[7, 10, 62]"
"scenario3","depot_3_route_49",148.551692,0.827917,"[2, 79, 93]"
"scenario3","depot_9_route_50",78.714675,0.827917,"[8, 109]"
"scenario3","depot_8_route_51",164.086796,0.827917,"[7, 46, 47]"
"scenario3","depot_6_route_52",166.046833,0.827917,"[5, 15, 28]"
"scenario3","depot_3_route_53",172.942338,0.827917,"[2, 31, 85]"
"scenario3","depot_9_route_54",86.648716,0.827917,"[8, 74]"
"scenario3","depot_3_route_55",90.199778,0.827917,"[2, 76]"
"scenario3","depot_7_route_56",90.199778,0.827917,"[6, 52]"
"scenario3","depot_8_route_57",213.051075,0.827917,"[7, 25, 73]"
"scenario3","depot_4_route_58",121.605921,0.827917,"[3, 39]"
"scenario3","depot_3_route_59",131.483839,0.827917,"[2, 95]"
"scenario3","depot_3_route_60",143.122325,0.827917,"[2, 87]"
