scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_2_route_1",7.211103,0.844743,"[1, 88]"
"scenario3","depot_7_route_2",8.944272,0.844743,"[6, 73]"
"scenario3","depot_4_route_3",10.770330,0.844743,"[3, 45]"
"scenario3","depot_10_route_4",12.000000,0.844743,"[9, 102]"
"scenario3","depot_9_route_5",30.029324,0.844743,"[8, 93, 96]"
"scenario3","depot_3_route_6",34.785725,0.844743,"[2, 33, 54]"
"scenario3","depot_4_route_7",47.078312,0.844743,"[3, 31, 91]"
"scenario3","depot_8_route_8",24.083189,0.844743,"[7, 97]"
"scenario3","depot_2_route_9",56.145872,0.844743,"[1, 18, 43]"
"scenario3","depot_7_route_10",62.043060,0.844743,"[6, 38, 70]"
"scenario3","depot_1_route_11",64.055105,0.844743,"[0, 49, 99]"
"scenario3","depot_6_route_12",32.062439,0.844743,"[5, 67]"
"scenario3","depot_4_route_13",32.249031,0.844743,"[3, 24]"
"scenario3","depot_7_route_14",32.984845,0.844743,"[6, 81]"
"scenario3","depot_10_route_15",33.105891,0.844743,"[9, 25]"
"scenario3","depot_8_route_16",69.364098,0.844743,"[7, 32, 44]"
"scenario3","depot_3_route_17",71.208875,0.844743,"[2, 58, 100]"
"scenario3","depot_5_route_18",74.244536,0.844743,"[4, 23, 69]"
"scenario3","depot_6_route_19",75.558451,0.844743,"[5, 50, 84]"
"scenario3","depot_5_route_20",38.052595,0.844743,"[4, 80]"
"scenario3","depot_4_route_21",38.209946,0.844743,"[3, 90]"
"scenario3","depot_9_route_22",42.047592,0.844743,"[8, 17]"
"scenario3","depot_3_route_23",84.821566,0.844743,"[2, 21, 57]"
"scenario3","depot_5_route_24",86.039606,0.844743,"[4, 55, 108]"
"scenario3","depot_7_route_25",86.561817,0.844743,"[6, 16, 60]"
"scenario3","depot_7_route_26",43.680659,0.844743,"[6, 20]"
"scenario3","depot_4_route_27",87.454338,0.844743,"[3, 86, 107]"
"scenario3","depot_1_route_28",89.355644,0.844743,"[0, 30, 62]"
"scenario3","depot_8_route_29",94.784735,0.844743,"[7, 10, 59]"
"scenario3","depot_1_route_30",97.304034,0.844743,"[0, 48, 75]"
"scenario3","depot_3_route_31",99.069018,0.844743,"[2, 52, 106]"
"scenario3","depot_1_route_32",100.309341,0.844743,"[0, 26, 46]"
"scenario3","depot_4_route_33",101.649837,0.844743,"[3, 36, 94]"
"scenario3","depot_8_route_34",101.954589,0.844743,"[7, 29, 35]"
"scenario3","depot_8_route_35",106.959122,0.844743,"[7, 53, 103]"
"scenario3","depot_2_route_36",109.233638,0.844743,"[1, 13, 98]"
"scenario3","depot_4_route_37",115.424111,0.844743,"[3, 66, 83]"
"scenario3","depot_1_route_38",116.062918,0.844743,"[0, 63, 65]"
"scenario3","depot_8_route_39",116.300741,0.844743,"[7, 28, 89]"
"scenario3","depot_3_route_40",117.469836,0.844743,"[2, 15, 87]"
"scenario3","depot_4_route_41",117.507313,0.844743,"[3, 11, 41]"
"scenario3","depot_1_route_42",59.464275,0.844743,"[0, 12]"
"scenario3","depot_3_route_43",61.057350,0.844743,"[2, 34]"
"scenario3","depot_6_route_44",123.706152,0.844743,"[5, 47, 68]"
"scenario3","depot_4_route_45",126.904064,0.844743,"[3, 14, 72]"
"scenario3","depot_6_route_46",129.997541,0.844743,"[5, 64, 71]"
"scenario3","depot_6_route_47",67.911707,0.844743,"[5, 61]"
"scenario3","depot_3_route_48",139.086068,0.844743,"[2, 37, 82]"
"scenario3","depot_8_route_49",139.424181,0.844743,"[7, 85, 101]"
"scenario3","depot_10_route_50",72.801099,0.844743,"[9, 95]"
"scenario3","depot_3_route_51",153.478676,0.844743,"[2, 56, 77]"
"scenario3","depot_5_route_52",156.367926,0.844743,"[4, 22, 40]"
"scenario3","depot_8_route_53",166.420581,0.844743,"[7, 19, 51]"
"scenario3","depot_8_route_54",173.594113,0.844743,"[7, 74, 105]"
"scenario3","depot_1_route_55",94.148818,0.844743,"[0, 92]"
"scenario3","depot_6_route_56",200.688582,0.844743,"[5, 78, 79]"
"scenario3","depot_5_route_57",102.000000,0.844743,"[4, 42]"
"scenario3","depot_2_route_58",111.211510,0.844743,"[1, 27]"
"scenario3","depot_6_route_59",116.155069,0.844743,"[5, 104]"
"scenario3","depot_5_route_60",118.422971,0.844743,"[4, 39]"
"scenario3","depot_6_route_61",121.276543,0.844743,"[5, 76]"
"scenario3","depot_5_route_62",170.000000,0.844743,"[4, 109]"
