scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_8_route_1",6.324555,0.510892,"[7, 12]"
"scenario3","depot_7_route_2",10.770330,0.510892,"[6, 109]"
"scenario3","depot_1_route_3",29.048008,0.510892,"[0, 33, 87]"
"scenario3","depot_10_route_4",15.620499,0.510892,"[9, 78]"
"scenario3","depot_8_route_5",35.003427,0.510892,"[7, 69, 103]"
"scenario3","depot_3_route_6",18.439089,0.510892,"[2, 94]"
"scenario3","depot_6_route_7",38.152368,0.510892,"[5, 15, 22]"
"scenario3","depot_4_route_8",42.933400,0.510892,"[3, 40, 107]"
"scenario3","depot_3_route_9",48.318081,0.510892,"[2, 43, 67]"
"scenario3","depot_6_route_10",51.293088,0.510892,"[5, 66, 83]"
"scenario3","depot_9_route_11",51.319312,0.510892,"[8, 35, 72]"
"scenario3","depot_8_route_12",52.549169,0.510892,"[7, 27, 104]"
"scenario3","depot_8_route_13",54.762347,0.510892,"[7, 31, 68]"
"scenario3","depot_4_route_14",29.732137,0.510892,"[3, 34]"
"scenario3","depot_9_route_15",62.538086,0.510892,"[8, 65, 93]"
"scenario3","depot_5_route_16",32.557641,0.510892,"[4, 92]"
"scenario3","depot_6_route_17",67.936268,0.510892,"[5, 99, 101]"
"scenario3","depot_6_route_18",69.205701,0.510892,"[5, 28, 79]"
"scenario3","depot_1_route_19",71.186087,0.510892,"[0, 29, 49]"
"scenario3","depot_2_route_20",72.972716,0.510892,"[1, 32, 53]"
"scenario3","depot_2_route_21",77.395166,0.510892,"[1, 10, 70]"
"scenario3","depot_1_route_22",78.456197,0.510892,"[0, 63, 77]"
"scenario3","depot_8_route_23",79.649268,0.510892,"[7, 23, 73]"
"scenario3","depot_8_route_24",40.447497,0.510892,"[7, 56]"
"scenario3","depot_2_route_25",82.732116,0.510892,"[1, 86, 105]"
"scenario3","depot_3_route_26",42.520583,0.510892,"[2, 37]"
"scenario3","depot_2_route_27",88.950994,0.510892,"[1, 51, 106]"
"scenario3","depot_5_route_28",89.654555,0.510892,"[4, 39, 59]"
"scenario3","depot_6_route_29",91.115843,0.510892,"[5, 46, 97]"
"scenario3","depot_4_route_30",45.694639,0.510892,"[3, 57]"
"scenario3","depot_9_route_31",91.584348,0.510892,"[8, 30, 96]"
"scenario3","depot_7_route_32",99.492174,0.510892,"[6, 36, 55]"
"scenario3","depot_5_route_33",107.024456,0.510892,"[4, 45, 91]"
"scenario3","depot_3_route_34",109.851284,0.510892,"[2, 88, 98]"
"scenario3","depot_9_route_35",55.785303,0.510892,"[8, 81]"
"scenario3","depot_6_route_36",113.905449,0.510892,"[5, 21, 82]"
"scenario3","depot_7_route_37",116.821797,0.510892,"[6, 17, 84]"
"scenario3","depot_6_route_38",118.241374,0.510892,"[5, 13, 50]"
"scenario3","depot_5_route_39",64.000000,0.510892,"[4, 47]"
"scenario3","depot_9_route_40",137.434165,0.510892,"[8, 25, 42]"
"scenario3","depot_2_route_41",137.632106,0.510892,"[1, 11, 108]"
"scenario3","depot_9_route_42",138.243530,0.510892,"[8, 76, 100]"
"scenario3","depot_7_route_43",139.915784,0.510892,"[6, 24, 89]"
"scenario3","depot_4_route_44",73.348483,0.510892,"[3, 85]"
"scenario3","depot_8_route_45",150.936175,0.510892,"[7, 61, 62]"
"scenario3","depot_2_route_46",76.026311,0.510892,"[1, 75]"
"scenario3","depot_9_route_47",161.107191,0.510892,"[8, 48, 52]"
"scenario3","depot_4_route_48",81.706793,0.510892,"[3, 64]"
"scenario3","depot_7_route_49",163.590606,0.510892,"[6, 26, 95]"
"scenario3","depot_7_route_50",163.770219,0.510892,"[6, 16, 54]"
"scenario3","depot_2_route_51",82.024387,0.510892,"[1, 38]"
"scenario3","depot_9_route_52",168.653531,0.510892,"[8, 18, 60]"
"scenario3","depot_8_route_53",87.132084,0.510892,"[7, 74]"
"scenario3","depot_7_route_54",182.240089,0.510892,"[6, 14, 20]"
"scenario3","depot_7_route_55",183.262587,0.510892,"[6, 44, 58]"
"scenario3","depot_1_route_56",104.307238,0.510892,"[0, 90]"
"scenario3","depot_7_route_57",218.718870,0.510892,"[6, 19, 71]"
"scenario3","depot_2_route_58",146.478667,0.510892,"[1, 41]"
"scenario3","depot_9_route_59",156.320184,0.510892,"[8, 80]"
"scenario3","depot_7_route_60",208.403455,0.510892,"[6, 102]"
