scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_3_route_1",2.828427,0.540078,"[2, 12]"
"scenario3","depot_5_route_2",4.000000,0.540078,"[4, 50]"
"scenario3","depot_5_route_3",6.324555,0.540078,"[4, 29]"
"scenario3","depot_9_route_4",8.944272,0.540078,"[8, 77]"
"scenario3","depot_2_route_5",12.165525,0.540078,"[1, 74]"
"scenario3","depot_5_route_6",18.867962,0.540078,"[4, 99]"
"scenario3","depot_9_route_7",46.626010,0.540078,"[8, 22, 33]"
"scenario3","depot_1_route_8",46.845511,0.540078,"[0, 32, 58]"
"scenario3","depot_7_route_9",48.262584,0.540078,"[6, 26, 30]"
"scenario3","depot_2_route_10",52.546515,0.540078,"[1, 28, 38]"
"scenario3","depot_9_route_11",53.268396,0.540078,"[8, 24, 90]"
"scenario3","depot_2_route_12",61.894517,0.540078,"[1, 43, 106]"
"scenario3","depot_4_route_13",62.968550,0.540078,"[3, 17, 52]"
"scenario3","depot_1_route_14",64.172152,0.540078,"[0, 75, 94]"
"scenario3","depot_10_route_15",32.310989,0.540078,"[9, 103]"
"scenario3","depot_9_route_16",64.638409,0.540078,"[8, 53, 71]"
"scenario3","depot_2_route_17",65.198932,0.540078,"[1, 54, 100]"
"scenario3","depot_7_route_18",69.209902,0.540078,"[6, 47, 97]"
"scenario3","depot_4_route_19",35.383612,0.540078,"[3, 34]"
"scenario3","depot_1_route_20",72.447830,0.540078,"[0, 14, 73]"
"scenario3","depot_2_route_21",78.370687,0.540078,"[1, 37, 89]"
"scenario3","depot_8_route_22",39.849718,0.540078,"[7, 81]"
"scenario3","depot_9_route_23",80.117153,0.540078,"[8, 76, 79]"
"scenario3","depot_4_route_24",80.213459,0.540078,"[3, 64, 96]"
"scenario3","depot_7_route_25",83.466714,0.540078,"[6, 45, 108]"
"scenario3","depot_9_route_26",42.941821,0.540078,"[8, 85]"
"scenario3","depot_7_route_27",43.908997,0.540078,"[6, 87]"
"scenario3","depot_4_route_28",96.465156,0.540078,"[3, 80, 93]"
"scenario3","depot_1_route_29",104.616678,0.540078,"[0, 16, 62]"
"scenario3","depot_5_route_30",52.952809,0.540078,"[4, 91]"
"scenario3","depot_8_route_31",108.837406,0.540078,"[7, 19, 102]"
"scenario3","depot_1_route_32",58.309519,0.540078,"[0, 78]"
"scenario3","depot_9_route_33",120.832461,0.540078,"[8, 21, 27]"
"scenario3","depot_6_route_34",60.530984,0.540078,"[5, 20]"
"scenario3","depot_2_route_35",124.902892,0.540078,"[1, 70, 109]"
"scenario3","depot_2_route_36",124.985526,0.540078,"[1, 35, 44]"
"scenario3","depot_9_route_37",126.610569,0.540078,"[8, 57, 68]"
"scenario3","depot_4_route_38",129.190564,0.540078,"[3, 41, 72]"
"scenario3","depot_8_route_39",130.319317,0.540078,"[7, 49, 60]"
"scenario3","depot_2_route_40",136.059977,0.540078,"[1, 61, 82]"
"scenario3","depot_2_route_41",137.306902,0.540078,"[1, 67, 95]"
"scenario3","depot_4_route_42",140.844616,0.540078,"[3, 65, 105]"
"scenario3","depot_2_route_43",146.724618,0.540078,"[1, 23, 101]"
"scenario3","depot_1_route_44",75.286121,0.540078,"[0, 56]"
"scenario3","depot_7_route_45",167.029796,0.540078,"[6, 18, 42]"
"scenario3","depot_1_route_46",168.099228,0.540078,"[0, 59, 63]"
"scenario3","depot_4_route_47",169.985136,0.540078,"[3, 25, 98]"
"scenario3","depot_2_route_48",174.841855,0.540078,"[1, 40, 51]"
"scenario3","depot_9_route_49",178.585158,0.540078,"[8, 55, 83]"
"scenario3","depot_4_route_50",91.760558,0.540078,"[3, 39]"
"scenario3","depot_4_route_51",189.058177,0.540078,"[3, 46, 66]"
"scenario3","depot_2_route_52",197.113721,0.540078,"[1, 69, 88]"
"scenario3","depot_2_route_53",207.226191,0.540078,"[1, 15, 104]"
"scenario3","depot_2_route_54",213.243121,0.540078,"[1, 11, 84]"
"scenario3","depot_4_route_55",232.912927,0.540078,"[3, 10, 36]"
"scenario3","depot_2_route_56",242.885758,0.540078,"[1, 13, 86]"
"scenario3","depot_7_route_57",124.402572,0.540078,"[6, 92]"
"scenario3","depot_2_route_58",282.886442,0.540078,"[1, 31, 107]"
"scenario3","depot_4_route_59",251.872984,0.540078,"[3, 48]"
