scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_7_route_1",4.472136,0.723505,"[6, 14]"
"scenario3","depot_4_route_2",6.324555,0.723505,"[3, 42]"
"scenario3","depot_5_route_3",10.198039,0.723505,"[4, 12]"
"scenario3","depot_5_route_4",10.770330,0.723505,"[4, 85]"
"scenario3","depot_3_route_5",24.977968,0.723505,"[2, 17, 75]"
"scenario3","depot_5_route_6",28.493374,0.723505,"[4, 37, 88]"
"scenario3","depot_6_route_7",22.360680,0.723505,"[5, 89]"
"scenario3","depot_7_route_8",23.323808,0.723505,"[6, 70]"
"scenario3","depot_8_route_9",25.612497,0.723505,"[7, 49]"
"scenario3","depot_3_route_10",26.000000,0.723505,"[2, 102]"
"scenario3","depot_10_route_11",54.572482,0.723505,"[9, 11, 24]"
"scenario3","depot_7_route_12",54.803853,0.723505,"[6, 32, 34]"
"scenario3","depot_6_route_13",62.177977,0.723505,"[5, 55, 72]"
"scenario3","depot_5_route_14",64.634231,0.723505,"[4, 41, 54]"
"scenario3","depot_7_route_15",66.200958,0.723505,"[6, 73, 100]"
"scenario3","depot_4_route_16",67.258247,0.723505,"[3, 51, 66]"
"scenario3","depot_2_route_17",72.168715,0.723505,"[1, 65, 84]"
"scenario3","depot_6_route_18",76.254690,0.723505,"[5, 58, 83]"
"scenario3","depot_7_route_19",82.433916,0.723505,"[6, 76, 79]"
"scenario3","depot_1_route_20",83.638670,0.723505,"[0, 18, 92]"
"scenario3","depot_7_route_21",84.714848,0.723505,"[6, 31, 35]"
"scenario3","depot_7_route_22",85.964702,0.723505,"[6, 77, 86]"
"scenario3","depot_1_route_23",43.680659,0.723505,"[0, 62]"
"scenario3","depot_1_route_24",93.783401,0.723505,"[0, 13, 80]"
"scenario3","depot_5_route_25",95.532117,0.723505,"[4, 23, 43]"
"scenario3","depot_5_route_26",95.575080,0.723505,"[4, 56, 64]"
"scenario3","depot_4_route_27",96.543349,0.723505,"[3, 21, 69]"
"scenario3","depot_7_route_28",96.573366,0.723505,"[6, 74, 93]"
"scenario3","depot_10_route_29",100.898025,0.723505,"[9, 30, 67]"
"scenario3","depot_6_route_30",50.596443,0.723505,"[5, 87]"
"scenario3","depot_1_route_31",102.157771,0.723505,"[0, 38, 82]"
"scenario3","depot_8_route_32",103.026139,0.723505,"[7, 19, 108]"
"scenario3","depot_4_route_33",55.172457,0.723505,"[3, 81]"
"scenario3","depot_3_route_34",55.317267,0.723505,"[2, 59]"
"scenario3","depot_1_route_35",111.388834,0.723505,"[0, 10, 106]"
"scenario3","depot_7_route_36",111.729895,0.723505,"[6, 15, 97]"
"scenario3","depot_2_route_37",113.095899,0.723505,"[1, 60, 101]"
"scenario3","depot_3_route_38",113.708852,0.723505,"[2, 57, 94]"
"scenario3","depot_9_route_39",115.040177,0.723505,"[8, 16, 68]"
"scenario3","depot_8_route_40",117.212946,0.723505,"[7, 96, 109]"
"scenario3","depot_6_route_41",130.446998,0.723505,"[5, 46, 53]"
"scenario3","depot_1_route_42",133.223709,0.723505,"[0, 50, 52]"
"scenario3","depot_2_route_43",134.519351,0.723505,"[1, 63, 90]"
"scenario3","depot_3_route_44",135.004030,0.723505,"[2, 22, 103]"
"scenario3","depot_7_route_45",138.976607,0.723505,"[6, 27, 29]"
"scenario3","depot_7_route_46",150.736020,0.723505,"[6, 40, 48]"
"scenario3","depot_8_route_47",82.000000,0.723505,"[7, 61]"
"scenario3","depot_6_route_48",85.906926,0.723505,"[5, 99]"
"scenario3","depot_1_route_49",86.023253,0.723505,"[0, 25]"
"scenario3","depot_5_route_50",173.018147,0.723505,"[4, 91, 107]"
"scenario3","depot_7_route_51",176.058446,0.723505,"[6, 33, 45]"
"scenario3","depot_4_route_52",90.620086,0.723505,"[3, 20]"
"scenario3","depot_7_route_53",186.499518,0.723505,"[6, 28, 47]"
"scenario3","depot_5_route_54",188.436091,0.723505,"[4, 26, 78]"
"scenario3","depot_3_route_55",101.133575,0.723505,"[2, 104]"
"scenario3","depot_7_route_56",217.260787,0.723505,"[6, 44, 71]"
"scenario3","depot_5_route_57",223.337684,0.723505,"[4, 36, 105]"
"scenario3","depot_2_route_58",123.967738,0.723505,"[1, 98]"
"scenario3","depot_3_route_59",123.967738,0.723505,"[2, 95]"
"scenario3","depot_1_route_60",163.266653,0.723505,"[0, 39]"
