scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_4_route_1",8.485281,0.559657,"[3, 77]"
"scenario3","depot_3_route_2",12.649111,0.559657,"[2, 30]"
"scenario3","depot_10_route_3",15.231546,0.559657,"[9, 90]"
"scenario3","depot_1_route_4",34.137428,0.559657,"[0, 27, 42]"
"scenario3","depot_1_route_5",17.204651,0.559657,"[0, 102]"
"scenario3","depot_5_route_6",38.284622,0.559657,"[4, 39, 48]"
"scenario3","depot_9_route_7",20.396078,0.559657,"[8, 34]"
"scenario3","depot_5_route_8",48.922601,0.559657,"[4, 74, 88]"
"scenario3","depot_2_route_9",52.403298,0.559657,"[1, 61, 66]"
"scenario3","depot_10_route_10",27.784888,0.559657,"[9, 45]"
"scenario3","depot_8_route_11",55.911882,0.559657,"[7, 73, 109]"
"scenario3","depot_7_route_12",56.193057,0.559657,"[6, 16, 81]"
"scenario3","depot_5_route_13",59.011819,0.559657,"[4, 49, 64]"
"scenario3","depot_1_route_14",60.299979,0.559657,"[0, 19, 32]"
"scenario3","depot_7_route_15",60.849452,0.559657,"[6, 17, 94]"
"scenario3","depot_9_route_16",60.996265,0.559657,"[8, 92, 101]"
"scenario3","depot_5_route_17",30.594117,0.559657,"[4, 50]"
"scenario3","depot_8_route_18",61.205421,0.559657,"[7, 40, 86]"
"scenario3","depot_2_route_19",31.240999,0.559657,"[1, 33]"
"scenario3","depot_4_route_20",66.689093,0.559657,"[3, 14, 31]"
"scenario3","depot_7_route_21",69.974505,0.559657,"[6, 35, 80]"
"scenario3","depot_9_route_22",35.383612,0.559657,"[8, 63]"
"scenario3","depot_4_route_23",76.935650,0.559657,"[3, 70, 98]"
"scenario3","depot_2_route_24",78.393066,0.559657,"[1, 72, 96]"
"scenario3","depot_6_route_25",39.698866,0.559657,"[5, 89]"
"scenario3","depot_2_route_26",82.885222,0.559657,"[1, 38, 100]"
"scenario3","depot_10_route_27",90.521782,0.559657,"[9, 36, 99]"
"scenario3","depot_7_route_28",92.742154,0.559657,"[6, 20, 67]"
"scenario3","depot_3_route_29",49.477268,0.559657,"[2, 84]"
"scenario3","depot_5_route_30",99.138076,0.559657,"[4, 58, 59]"
"scenario3","depot_1_route_31",101.049103,0.559657,"[0, 37, 104]"
"scenario3","depot_10_route_32",101.450707,0.559657,"[9, 47, 83]"
"scenario3","depot_4_route_33",105.045327,0.559657,"[3, 79, 93]"
"scenario3","depot_7_route_34",106.905229,0.559657,"[6, 76, 97]"
"scenario3","depot_5_route_35",113.331870,0.559657,"[4, 25, 46]"
"scenario3","depot_10_route_36",114.480393,0.559657,"[9, 18, 44]"
"scenario3","depot_8_route_37",114.634021,0.559657,"[7, 11, 41]"
"scenario3","depot_7_route_38",116.667945,0.559657,"[6, 43, 62]"
"scenario3","depot_7_route_39",124.844456,0.559657,"[6, 69, 95]"
"scenario3","depot_3_route_40",62.641839,0.559657,"[2, 60]"
"scenario3","depot_5_route_41",144.447101,0.559657,"[4, 15, 105]"
"scenario3","depot_5_route_42",146.773914,0.559657,"[4, 65, 91]"
"scenario3","depot_7_route_43",151.105884,0.559657,"[6, 26, 82]"
"scenario3","depot_7_route_44",171.811052,0.559657,"[6, 56, 71]"
"scenario3","depot_2_route_45",174.451206,0.559657,"[1, 68, 75]"
"scenario3","depot_7_route_46",185.032120,0.559657,"[6, 55, 106]"
"scenario3","depot_7_route_47",187.905282,0.559657,"[6, 24, 51]"
"scenario3","depot_1_route_48",98.407317,0.559657,"[0, 52]"
"scenario3","depot_1_route_49",100.419122,0.559657,"[0, 57]"
"scenario3","depot_5_route_50",203.429245,0.559657,"[4, 13, 78]"
"scenario3","depot_7_route_51",209.135140,0.559657,"[6, 87, 108]"
"scenario3","depot_5_route_52",210.490916,0.559657,"[4, 10, 23]"
"scenario3","depot_3_route_53",114.560028,0.559657,"[2, 85]"
"scenario3","depot_7_route_54",243.379408,0.559657,"[6, 54, 107]"
"scenario3","depot_5_route_55",255.092645,0.559657,"[4, 22, 29]"
"scenario3","depot_5_route_56",277.497229,0.559657,"[4, 21, 103]"
"scenario3","depot_5_route_57",283.721166,0.559657,"[4, 12, 28]"
"scenario3","depot_7_route_58",295.601083,0.559657,"[6, 53]"
