scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_9_route_1",14.142136,0.477906,"[8, 89]"
"scenario3","depot_1_route_2",14.422205,0.477906,"[0, 25]"
"scenario3","depot_8_route_3",30.481485,0.477906,"[7, 59, 102]"
"scenario3","depot_7_route_4",31.150561,0.477906,"[6, 76, 106]"
"scenario3","depot_5_route_5",18.439089,0.477906,"[4, 67]"
"scenario3","depot_5_route_6",19.697716,0.477906,"[4, 42]"
"scenario3","depot_8_route_7",40.065270,0.477906,"[7, 19, 48]"
"scenario3","depot_3_route_8",43.126581,0.477906,"[2, 21, 105]"
"scenario3","depot_10_route_9",50.132125,0.477906,"[9, 50, 83]"
"scenario3","depot_8_route_10",25.298221,0.477906,"[7, 46]"
"scenario3","depot_9_route_11",52.766067,0.477906,"[8, 58, 94]"
"scenario3","depot_6_route_12",28.425341,0.477906,"[5, 85]"
"scenario3","depot_2_route_13",28.635642,0.477906,"[1, 54]"
"scenario3","depot_2_route_14",57.786500,0.477906,"[1, 34, 69]"
"scenario3","depot_9_route_15",29.120440,0.477906,"[8, 10]"
"scenario3","depot_8_route_16",60.736368,0.477906,"[7, 14, 53]"
"scenario3","depot_7_route_17",34.525353,0.477906,"[6, 43]"
"scenario3","depot_6_route_18",71.019552,0.477906,"[5, 44, 101]"
"scenario3","depot_4_route_19",35.777088,0.477906,"[3, 52]"
"scenario3","depot_3_route_20",75.174052,0.477906,"[2, 70, 80]"
"scenario3","depot_1_route_21",37.735925,0.477906,"[0, 90]"
"scenario3","depot_10_route_22",79.757234,0.477906,"[9, 18, 82]"
"scenario3","depot_8_route_23",80.165608,0.477906,"[7, 30, 72]"
"scenario3","depot_3_route_24",82.989452,0.477906,"[2, 24, 38]"
"scenario3","depot_1_route_25",41.617304,0.477906,"[0, 109]"
"scenario3","depot_8_route_26",83.759840,0.477906,"[7, 62, 93]"
"scenario3","depot_4_route_27",84.172334,0.477906,"[3, 40, 75]"
"scenario3","depot_1_route_28",43.174066,0.477906,"[0, 91]"
"scenario3","depot_9_route_29",86.457129,0.477906,"[8, 51, 77]"
"scenario3","depot_6_route_30",88.928310,0.477906,"[5, 55, 79]"
"scenario3","depot_2_route_31",90.045509,0.477906,"[1, 13, 73]"
"scenario3","depot_6_route_32",47.413078,0.477906,"[5, 39]"
"scenario3","depot_8_route_33",99.483969,0.477906,"[7, 33, 37]"
"scenario3","depot_7_route_34",100.658018,0.477906,"[6, 84, 97]"
"scenario3","depot_5_route_35",101.412887,0.477906,"[4, 41, 78]"
"scenario3","depot_6_route_36",104.199622,0.477906,"[5, 45, 71]"
"scenario3","depot_3_route_37",52.952809,0.477906,"[2, 95]"
"scenario3","depot_3_route_38",107.227479,0.477906,"[2, 88, 104]"
"scenario3","depot_9_route_39",111.875059,0.477906,"[8, 36, 100]"
"scenario3","depot_7_route_40",112.538858,0.477906,"[6, 63, 66]"
"scenario3","depot_5_route_41",56.320511,0.477906,"[4, 15]"
"scenario3","depot_6_route_42",56.462377,0.477906,"[5, 61]"
"scenario3","depot_8_route_43",56.603887,0.477906,"[7, 87]"
"scenario3","depot_6_route_44",113.836388,0.477906,"[5, 26, 98]"
"scenario3","depot_1_route_45",118.953648,0.477906,"[0, 35, 92]"
"scenario3","depot_8_route_46",124.768119,0.477906,"[7, 47, 107]"
"scenario3","depot_1_route_47",126.852970,0.477906,"[0, 27, 28]"
"scenario3","depot_8_route_48",65.145990,0.477906,"[7, 64]"
"scenario3","depot_7_route_49",136.581959,0.477906,"[6, 11, 99]"
"scenario3","depot_1_route_50",139.022640,0.477906,"[0, 29, 65]"
"scenario3","depot_7_route_51",139.958303,0.477906,"[6, 17, 31]"
"scenario3","depot_5_route_52",145.758182,0.477906,"[4, 49, 57]"
"scenario3","depot_1_route_53",146.088858,0.477906,"[0, 16, 96]"
"scenario3","depot_4_route_54",147.876348,0.477906,"[3, 56, 68]"
"scenario3","depot_10_route_55",74.108029,0.477906,"[9, 12]"
"scenario3","depot_10_route_56",149.801875,0.477906,"[9, 74, 103]"
"scenario3","depot_1_route_57",150.727398,0.477906,"[0, 23, 108]"
"scenario3","depot_3_route_58",81.608823,0.477906,"[2, 81]"
"scenario3","depot_3_route_59",86.371292,0.477906,"[2, 60]"
"scenario3","depot_8_route_60",103.846040,0.477906,"[7, 20]"
"scenario3","depot_5_route_61",209.831932,0.477906,"[4, 22, 32]"
"scenario3","depot_1_route_62",125.171882,0.477906,"[0, 86]"
