scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_4_route_1",6.324555,0.676660,"[3, 10]"
"scenario3","depot_1_route_2",11.661904,0.676660,"[0, 45]"
"scenario3","depot_5_route_3",16.124515,0.676660,"[4, 101]"
"scenario3","depot_9_route_4",16.124515,0.676660,"[8, 105]"
"scenario3","depot_10_route_5",17.204651,0.676660,"[9, 81]"
"scenario3","depot_4_route_6",35.089332,0.676660,"[3, 11, 102]"
"scenario3","depot_8_route_7",40.118431,0.676660,"[7, 99, 106]"
"scenario3","depot_3_route_8",40.712706,0.676660,"[2, 83, 91]"
"scenario3","depot_6_route_9",42.795370,0.676660,"[5, 69, 96]"
"scenario3","depot_3_route_10",44.094020,0.676660,"[2, 59, 94]"
"scenario3","depot_8_route_11",44.546573,0.676660,"[7, 23, 35]"
"scenario3","depot_5_route_12",45.129059,0.676660,"[4, 76, 100]"
"scenario3","depot_7_route_13",27.202941,0.676660,"[6, 67]"
"scenario3","depot_9_route_14",55.071642,0.676660,"[8, 39, 93]"
"scenario3","depot_9_route_15",55.562458,0.676660,"[8, 55, 82]"
"scenario3","depot_5_route_16",28.425341,0.676660,"[4, 80]"
"scenario3","depot_4_route_17",57.753563,0.676660,"[3, 65, 95]"
"scenario3","depot_4_route_18",61.397626,0.676660,"[3, 18, 37]"
"scenario3","depot_2_route_19",36.055513,0.676660,"[1, 32]"
"scenario3","depot_5_route_20",72.955004,0.676660,"[4, 17, 22]"
"scenario3","depot_8_route_21",74.389634,0.676660,"[7, 51, 109]"
"scenario3","depot_3_route_22",75.920004,0.676660,"[2, 92, 108]"
"scenario3","depot_10_route_23",80.109901,0.676660,"[9, 16, 33]"
"scenario3","depot_7_route_24",81.706714,0.676660,"[6, 89, 98]"
"scenario3","depot_2_route_25",81.997187,0.676660,"[1, 58, 88]"
"scenario3","depot_7_route_26",84.146679,0.676660,"[6, 12, 50]"
"scenario3","depot_1_route_27",85.998348,0.676660,"[0, 44, 71]"
"scenario3","depot_3_route_28",91.384307,0.676660,"[2, 15, 56]"
"scenario3","depot_9_route_29",91.449082,0.676660,"[8, 85, 97]"
"scenario3","depot_2_route_30",95.098014,0.676660,"[1, 21, 68]"
"scenario3","depot_8_route_31",95.510005,0.676660,"[7, 28, 78]"
"scenario3","depot_4_route_32",99.306922,0.676660,"[3, 13, 31]"
"scenario3","depot_6_route_33",50.159745,0.676660,"[5, 19]"
"scenario3","depot_4_route_34",109.964979,0.676660,"[3, 48, 73]"
"scenario3","depot_8_route_35",55.605755,0.676660,"[7, 42]"
"scenario3","depot_10_route_36",114.507718,0.676660,"[9, 72, 77]"
"scenario3","depot_10_route_37",114.958333,0.676660,"[9, 14, 66]"
"scenario3","depot_4_route_38",118.226985,0.676660,"[3, 29, 86]"
"scenario3","depot_1_route_39",121.278140,0.676660,"[0, 26, 43]"
"scenario3","depot_2_route_40",121.497439,0.676660,"[1, 34, 49]"
"scenario3","depot_6_route_41",121.886107,0.676660,"[5, 84, 90]"
"scenario3","depot_9_route_42",127.362887,0.676660,"[8, 53, 54]"
"scenario3","depot_6_route_43",127.511568,0.676660,"[5, 36, 87]"
"scenario3","depot_6_route_44",128.330460,0.676660,"[5, 27, 104]"
"scenario3","depot_3_route_45",132.000625,0.676660,"[2, 20, 62]"
"scenario3","depot_5_route_46",66.483081,0.676660,"[4, 61]"
"scenario3","depot_10_route_47",138.480554,0.676660,"[9, 40, 46]"
"scenario3","depot_6_route_48",151.240860,0.676660,"[5, 57, 103]"
"scenario3","depot_3_route_49",158.265847,0.676660,"[2, 30, 41]"
"scenario3","depot_4_route_50",164.398471,0.676660,"[3, 24, 38]"
"scenario3","depot_5_route_51",87.681241,0.676660,"[4, 64]"
"scenario3","depot_1_route_52",90.972523,0.676660,"[0, 52]"
"scenario3","depot_5_route_53",92.649879,0.676660,"[4, 60]"
"scenario3","depot_6_route_54",200.584621,0.676660,"[5, 74, 79]"
"scenario3","depot_2_route_55",112.605506,0.676660,"[1, 70]"
"scenario3","depot_7_route_56",113.207774,0.676660,"[6, 75]"
"scenario3","depot_7_route_57",120.332872,0.676660,"[6, 63]"
"scenario3","depot_4_route_58",272.460926,0.676660,"[3, 25, 107]"
"scenario3","depot_3_route_59",154.324334,0.676660,"[2, 47]"
