scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_7_route_1",22.181782,0.622669,"[6, 13, 101]"
"scenario3","depot_3_route_2",12.165525,0.622669,"[2, 40]"
"scenario3","depot_9_route_3",20.099751,0.622669,"[8, 65]"
"scenario3","depot_5_route_4",40.818373,0.622669,"[4, 31, 105]"
"scenario3","depot_6_route_5",47.549493,0.622669,"[5, 39, 106]"
"scenario3","depot_1_route_6",24.083189,0.622669,"[0, 97]"
"scenario3","depot_4_route_7",24.413111,0.622669,"[3, 63]"
"scenario3","depot_1_route_8",49.058800,0.622669,"[0, 45, 93]"
"scenario3","depot_4_route_9",53.280611,0.622669,"[3, 89, 96]"
"scenario3","depot_7_route_10",55.344342,0.622669,"[6, 18, 46]"
"scenario3","depot_10_route_11",63.954219,0.622669,"[9, 66, 68]"
"scenario3","depot_5_route_12",65.463659,0.622669,"[4, 55, 88]"
"scenario3","depot_6_route_13",65.782922,0.622669,"[5, 26, 56]"
"scenario3","depot_3_route_14",33.526109,0.622669,"[2, 64]"
"scenario3","depot_5_route_15",70.122942,0.622669,"[4, 21, 54]"
"scenario3","depot_7_route_16",35.440090,0.622669,"[6, 70]"
"scenario3","depot_6_route_17",71.097722,0.622669,"[5, 51, 87]"
"scenario3","depot_6_route_18",72.872188,0.622669,"[5, 23, 35]"
"scenario3","depot_1_route_19",73.027162,0.622669,"[0, 58, 75]"
"scenario3","depot_7_route_20",38.000000,0.622669,"[6, 20]"
"scenario3","depot_4_route_21",76.223912,0.622669,"[3, 59, 102]"
"scenario3","depot_10_route_22",39.446166,0.622669,"[9, 95]"
"scenario3","depot_6_route_23",81.200362,0.622669,"[5, 36, 100]"
"scenario3","depot_4_route_24",87.910739,0.622669,"[3, 24, 62]"
"scenario3","depot_4_route_25",89.859417,0.622669,"[3, 29, 78]"
"scenario3","depot_5_route_26",92.473058,0.622669,"[4, 10, 98]"
"scenario3","depot_7_route_27",93.200086,0.622669,"[6, 27, 86]"
"scenario3","depot_3_route_28",100.777101,0.622669,"[2, 104, 108]"
"scenario3","depot_9_route_29",102.361190,0.622669,"[8, 49, 50]"
"scenario3","depot_10_route_30",103.853364,0.622669,"[9, 17, 71]"
"scenario3","depot_8_route_31",104.419650,0.622669,"[7, 11, 67]"
"scenario3","depot_10_route_32",110.423626,0.622669,"[9, 28, 30]"
"scenario3","depot_6_route_33",110.541666,0.622669,"[5, 16, 92]"
"scenario3","depot_5_route_34",115.433153,0.622669,"[4, 84, 85]"
"scenario3","depot_7_route_35",59.396970,0.622669,"[6, 60]"
"scenario3","depot_4_route_36",130.987274,0.622669,"[3, 37, 57]"
"scenario3","depot_8_route_37",134.817694,0.622669,"[7, 90, 94]"
"scenario3","depot_10_route_38",137.903986,0.622669,"[9, 19, 80]"
"scenario3","depot_3_route_39",141.149515,0.622669,"[2, 53, 69]"
"scenario3","depot_3_route_40",144.141183,0.622669,"[2, 12, 33]"
"scenario3","depot_4_route_41",145.622963,0.622669,"[3, 47, 91]"
"scenario3","depot_10_route_42",146.354379,0.622669,"[9, 42, 83]"
"scenario3","depot_4_route_43",74.672619,0.622669,"[3, 74]"
"scenario3","depot_10_route_44",151.505797,0.622669,"[9, 32, 72]"
"scenario3","depot_7_route_45",76.105190,0.622669,"[6, 109]"
"scenario3","depot_7_route_46",167.876819,0.622669,"[6, 25, 43]"
"scenario3","depot_10_route_47",169.414782,0.622669,"[9, 41, 82]"
"scenario3","depot_4_route_48",92.455395,0.622669,"[3, 44]"
"scenario3","depot_5_route_49",189.605170,0.622669,"[4, 14, 73]"
"scenario3","depot_7_route_50",96.208108,0.622669,"[6, 52]"
"scenario3","depot_10_route_51",193.864586,0.622669,"[9, 77, 79]"
"scenario3","depot_10_route_52",96.932967,0.622669,"[9, 34]"
"scenario3","depot_10_route_53",194.847244,0.622669,"[9, 38, 103]"
"scenario3","depot_10_route_54",204.131542,0.622669,"[9, 22, 48]"
"scenario3","depot_10_route_55",216.813179,0.622669,"[9, 15, 107]"
"scenario3","depot_10_route_56",156.371353,0.622669,"[9, 81]"
"scenario3","depot_10_route_57",160.648685,0.622669,"[9, 61]"
"scenario3","depot_10_route_58",180.499307,0.622669,"[9, 99]"
"scenario3","depot_10_route_59",184.010869,0.622669,"[9, 76]"
