scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_9_route_1",11.661904,0.503576,"[8, 66]"
"scenario3","depot_7_route_2",17.204651,0.503576,"[6, 32]"
"scenario3","depot_3_route_3",18.439089,0.503576,"[2, 99]"
"scenario3","depot_6_route_4",22.360680,0.503576,"[5, 81]"
"scenario3","depot_1_route_5",46.588861,0.503576,"[0, 41, 85]"
"scenario3","depot_3_route_6",47.736594,0.503576,"[2, 22, 70]"
"scenario3","depot_8_route_7",48.478441,0.503576,"[7, 51, 80]"
"scenario3","depot_3_route_8",49.539180,0.503576,"[2, 11, 76]"
"scenario3","depot_9_route_9",50.253846,0.503576,"[8, 34, 50]"
"scenario3","depot_7_route_10",50.349051,0.503576,"[6, 26, 45]"
"scenario3","depot_8_route_11",51.434959,0.503576,"[7, 27, 94]"
"scenario3","depot_4_route_12",53.311638,0.503576,"[3, 86, 96]"
"scenario3","depot_7_route_13",55.096666,0.503576,"[6, 73, 101]"
"scenario3","depot_6_route_14",32.557641,0.503576,"[5, 100]"
"scenario3","depot_3_route_15",65.203452,0.503576,"[2, 83, 104]"
"scenario3","depot_9_route_16",66.046260,0.503576,"[8, 18, 108]"
"scenario3","depot_4_route_17",66.124071,0.503576,"[3, 60, 65]"
"scenario3","depot_8_route_18",66.304600,0.503576,"[7, 67, 87]"
"scenario3","depot_1_route_19",70.279460,0.503576,"[0, 21, 105]"
"scenario3","depot_4_route_20",77.795221,0.503576,"[3, 23, 29]"
"scenario3","depot_10_route_21",39.446166,0.503576,"[9, 92]"
"scenario3","depot_7_route_22",83.523351,0.503576,"[6, 46, 47]"
"scenario3","depot_2_route_23",87.302828,0.503576,"[1, 55, 90]"
"scenario3","depot_5_route_24",89.531839,0.503576,"[4, 59, 72]"
"scenario3","depot_3_route_25",90.217551,0.503576,"[2, 69, 79]"
"scenario3","depot_1_route_26",92.722685,0.503576,"[0, 78, 89]"
"scenario3","depot_3_route_27",92.915525,0.503576,"[2, 14, 35]"
"scenario3","depot_4_route_28",48.332184,0.503576,"[3, 63]"
"scenario3","depot_4_route_29",48.662100,0.503576,"[3, 38]"
"scenario3","depot_10_route_30",102.514162,0.503576,"[9, 43, 97]"
"scenario3","depot_4_route_31",51.884487,0.503576,"[3, 61]"
"scenario3","depot_6_route_32",106.054445,0.503576,"[5, 20, 36]"
"scenario3","depot_1_route_33",106.754871,0.503576,"[0, 16, 53]"
"scenario3","depot_10_route_34",53.665631,0.503576,"[9, 64]"
"scenario3","depot_9_route_35",112.857172,0.503576,"[8, 19, 71]"
"scenario3","depot_1_route_36",115.544789,0.503576,"[0, 15, 103]"
"scenario3","depot_8_route_37",117.343934,0.503576,"[7, 48, 75]"
"scenario3","depot_4_route_38",117.622707,0.503576,"[3, 13, 31]"
"scenario3","depot_4_route_39",122.603080,0.503576,"[3, 24, 33]"
"scenario3","depot_6_route_40",124.346940,0.503576,"[5, 68, 74]"
"scenario3","depot_8_route_41",127.479133,0.503576,"[7, 58, 102]"
"scenario3","depot_5_route_42",128.828398,0.503576,"[4, 28, 106]"
"scenario3","depot_9_route_43",68.468971,0.503576,"[8, 17]"
"scenario3","depot_4_route_44",137.141794,0.503576,"[3, 82, 95]"
"scenario3","depot_10_route_45",147.371018,0.503576,"[9, 49, 91]"
"scenario3","depot_7_route_46",148.792804,0.503576,"[6, 77, 84]"
"scenario3","depot_1_route_47",160.146700,0.503576,"[0, 25, 56]"
"scenario3","depot_9_route_48",160.389946,0.503576,"[8, 93, 98]"
"scenario3","depot_8_route_49",82.219219,0.503576,"[7, 42]"
"scenario3","depot_2_route_50",88.588938,0.503576,"[1, 52]"
"scenario3","depot_8_route_51",178.639931,0.503576,"[7, 40, 54]"
"scenario3","depot_2_route_52",179.933971,0.503576,"[1, 30, 62]"
"scenario3","depot_7_route_53",95.603347,0.503576,"[6, 107]"
"scenario3","depot_7_route_54",97.324200,0.503576,"[6, 12]"
"scenario3","depot_10_route_55",105.109467,0.503576,"[9, 44]"
"scenario3","depot_1_route_56",106.451867,0.503576,"[0, 39]"
"scenario3","depot_4_route_57",113.841996,0.503576,"[3, 10]"
"scenario3","depot_4_route_58",248.666003,0.503576,"[3, 88, 109]"
"scenario3","depot_4_route_59",147.526269,0.503576,"[3, 57]"
"scenario3","depot_6_route_60",148.081059,0.503576,"[5, 37]"
