scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_8_route_1",4.472136,0.846911,"[7, 52]"
"scenario3","depot_6_route_2",7.211103,0.846911,"[5, 83]"
"scenario3","depot_3_route_3",10.000000,0.846911,"[2, 26]"
"scenario3","depot_6_route_4",23.372787,0.846911,"[5, 93, 103]"
"scenario3","depot_4_route_5",12.165525,0.846911,"[3, 74]"
"scenario3","depot_5_route_6",12.649111,0.846911,"[4, 55]"
"scenario3","depot_10_route_7",26.370568,0.846911,"[9, 35, 64]"
"scenario3","depot_8_route_8",16.492423,0.846911,"[7, 78]"
"scenario3","depot_1_route_9",37.383361,0.846911,"[0, 69, 85]"
"scenario3","depot_7_route_10",20.000000,0.846911,"[6, 91]"
"scenario3","depot_6_route_11",41.919272,0.846911,"[5, 47, 77]"
"scenario3","depot_10_route_12",42.291035,0.846911,"[9, 23, 104]"
"scenario3","depot_5_route_13",24.083189,0.846911,"[4, 44]"
"scenario3","depot_5_route_14",50.207437,0.846911,"[4, 29, 108]"
"scenario3","depot_8_route_15",27.202941,0.846911,"[7, 96]"
"scenario3","depot_8_route_16",55.993859,0.846911,"[7, 21, 32]"
"scenario3","depot_10_route_17",56.130772,0.846911,"[9, 38, 79]"
"scenario3","depot_1_route_18",62.335371,0.846911,"[0, 25, 100]"
"scenario3","depot_1_route_19",62.980029,0.846911,"[0, 73, 87]"
"scenario3","depot_4_route_20",64.508601,0.846911,"[3, 16, 76]"
"scenario3","depot_9_route_21",68.126371,0.846911,"[8, 30, 102]"
"scenario3","depot_7_route_22",69.887037,0.846911,"[6, 58, 88]"
"scenario3","depot_7_route_23",70.279982,0.846911,"[6, 50, 92]"
"scenario3","depot_10_route_24",71.359926,0.846911,"[9, 49, 82]"
"scenario3","depot_1_route_25",72.541822,0.846911,"[0, 17, 67]"
"scenario3","depot_3_route_26",73.580155,0.846911,"[2, 15, 98]"
"scenario3","depot_2_route_27",74.786164,0.846911,"[1, 36, 48]"
"scenario3","depot_9_route_28",78.108901,0.846911,"[8, 60, 107]"
"scenario3","depot_8_route_29",78.161426,0.846911,"[7, 19, 41]"
"scenario3","depot_1_route_30",80.532450,0.846911,"[0, 10, 84]"
"scenario3","depot_10_route_31",81.434473,0.846911,"[9, 40, 68]"
"scenario3","depot_7_route_32",82.229709,0.846911,"[6, 54, 90]"
"scenario3","depot_9_route_33",83.160650,0.846911,"[8, 39, 105]"
"scenario3","depot_8_route_34",85.455080,0.846911,"[7, 13, 43]"
"scenario3","depot_10_route_35",43.174066,0.846911,"[9, 94]"
"scenario3","depot_5_route_36",45.650849,0.846911,"[4, 14]"
"scenario3","depot_6_route_37",94.699374,0.846911,"[5, 45, 109]"
"scenario3","depot_6_route_38",97.315192,0.846911,"[5, 20, 66]"
"scenario3","depot_9_route_39",103.372602,0.846911,"[8, 59, 61]"
"scenario3","depot_6_route_40",106.478380,0.846911,"[5, 51, 95]"
"scenario3","depot_7_route_41",56.356011,0.846911,"[6, 27]"
"scenario3","depot_7_route_42",116.859172,0.846911,"[6, 31, 70]"
"scenario3","depot_1_route_43",117.144052,0.846911,"[0, 56, 71]"
"scenario3","depot_10_route_44",121.663203,0.846911,"[9, 12, 106]"
"scenario3","depot_2_route_45",123.001544,0.846911,"[1, 46, 89]"
"scenario3","depot_6_route_46",126.141598,0.846911,"[5, 18, 86]"
"scenario3","depot_1_route_47",128.993491,0.846911,"[0, 57, 65]"
"scenario3","depot_7_route_48",72.801099,0.846911,"[6, 42]"
"scenario3","depot_2_route_49",74.242845,0.846911,"[1, 34]"
"scenario3","depot_7_route_50",76.967526,0.846911,"[6, 81]"
"scenario3","depot_7_route_51",162.521134,0.846911,"[6, 97, 99]"
"scenario3","depot_10_route_52",174.743505,0.846911,"[9, 62, 63]"
"scenario3","depot_9_route_53",95.707889,0.846911,"[8, 24]"
"scenario3","depot_8_route_54",97.015463,0.846911,"[7, 33]"
"scenario3","depot_10_route_55",196.147893,0.846911,"[9, 28, 80]"
"scenario3","depot_7_route_56",198.904334,0.846911,"[6, 53, 101]"
"scenario3","depot_4_route_57",102.489024,0.846911,"[3, 37]"
"scenario3","depot_6_route_58",109.288609,0.846911,"[5, 72]"
"scenario3","depot_10_route_59",112.089250,0.846911,"[9, 75]"
"scenario3","depot_10_route_60",115.948264,0.846911,"[9, 22]"
"scenario3","depot_8_route_61",117.046999,0.846911,"[7, 11]"
