scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_3_route_1",5.656854,1.129626,"[2, 61]"
"scenario3","depot_5_route_2",11.313708,1.129626,"[4, 41]"
"scenario3","depot_10_route_3",16.492423,1.129626,"[9, 14]"
"scenario3","depot_8_route_4",18.439089,1.129626,"[7, 25]"
"scenario3","depot_8_route_5",42.381356,1.129626,"[7, 22, 51]"
"scenario3","depot_5_route_6",26.076810,1.129626,"[4, 63]"
"scenario3","depot_6_route_7",26.907248,1.129626,"[5, 92]"
"scenario3","depot_8_route_8",55.002843,1.129626,"[7, 42, 100]"
"scenario3","depot_2_route_9",28.425341,1.129626,"[1, 55]"
"scenario3","depot_9_route_10",59.179357,1.129626,"[8, 36, 49]"
"scenario3","depot_1_route_11",60.263398,1.129626,"[0, 76, 77]"
"scenario3","depot_6_route_12",60.445943,1.129626,"[5, 98, 103]"
"scenario3","depot_1_route_13",30.594117,1.129626,"[0, 108]"
"scenario3","depot_10_route_14",63.424270,1.129626,"[9, 33, 94]"
"scenario3","depot_5_route_15",63.799875,1.129626,"[4, 24, 66]"
"scenario3","depot_5_route_16",32.062439,1.129626,"[4, 96]"
"scenario3","depot_8_route_17",65.089900,1.129626,"[7, 13, 15]"
"scenario3","depot_3_route_18",67.434375,1.129626,"[2, 54, 88]"
"scenario3","depot_6_route_19",68.559625,1.129626,"[5, 48, 95]"
"scenario3","depot_10_route_20",73.539105,1.129626,"[9, 38, 70]"
"scenario3","depot_2_route_21",75.091553,1.129626,"[1, 29, 52]"
"scenario3","depot_9_route_22",78.692953,1.129626,"[8, 91, 101]"
"scenario3","depot_7_route_23",79.482199,1.129626,"[6, 21, 85]"
"scenario3","depot_10_route_24",79.654916,1.129626,"[9, 28, 102]"
"scenario3","depot_5_route_25",81.425174,1.129626,"[4, 16, 89]"
"scenario3","depot_5_route_26",82.092131,1.129626,"[4, 32, 62]"
"scenario3","depot_4_route_27",85.604192,1.129626,"[3, 87, 106]"
"scenario3","depot_9_route_28",87.206863,1.129626,"[8, 68, 69]"
"scenario3","depot_1_route_29",44.000000,1.129626,"[0, 99]"
"scenario3","depot_3_route_30",44.045431,1.129626,"[2, 78]"
"scenario3","depot_7_route_31",88.377558,1.129626,"[6, 37, 46]"
"scenario3","depot_5_route_32",44.721360,1.129626,"[4, 81]"
"scenario3","depot_1_route_33",97.287093,1.129626,"[0, 34, 105]"
"scenario3","depot_6_route_34",97.984432,1.129626,"[5, 40, 50]"
"scenario3","depot_6_route_35",99.709958,1.129626,"[5, 19, 27]"
"scenario3","depot_7_route_36",100.291073,1.129626,"[6, 35, 44]"
"scenario3","depot_4_route_37",113.936423,1.129626,"[3, 18, 74]"
"scenario3","depot_2_route_38",115.253540,1.129626,"[1, 30, 59]"
"scenario3","depot_3_route_39",118.500950,1.129626,"[2, 73, 82]"
"scenario3","depot_8_route_40",123.909893,1.129626,"[7, 10, 72]"
"scenario3","depot_6_route_41",62.096699,1.129626,"[5, 56]"
"scenario3","depot_9_route_42",124.593946,1.129626,"[8, 65, 109]"
"scenario3","depot_5_route_43",126.131042,1.129626,"[4, 17, 23]"
"scenario3","depot_1_route_44",128.603365,1.129626,"[0, 31, 97]"
"scenario3","depot_2_route_45",130.753666,1.129626,"[1, 90, 104]"
"scenario3","depot_5_route_46",133.659098,1.129626,"[4, 11, 75]"
"scenario3","depot_6_route_47",134.234096,1.129626,"[5, 58, 80]"
"scenario3","depot_2_route_48",134.451906,1.129626,"[1, 57, 83]"
"scenario3","depot_3_route_49",138.471272,1.129626,"[2, 43, 47]"
"scenario3","depot_7_route_50",69.426220,1.129626,"[6, 12]"
"scenario3","depot_7_route_51",143.273095,1.129626,"[6, 39, 79]"
"scenario3","depot_8_route_52",149.237356,1.129626,"[7, 60, 93]"
"scenario3","depot_2_route_53",157.434686,1.129626,"[1, 67, 86]"
"scenario3","depot_8_route_54",79.649231,1.129626,"[7, 20]"
"scenario3","depot_3_route_55",80.049984,1.129626,"[2, 64]"
"scenario3","depot_2_route_56",169.298361,1.129626,"[1, 26, 53]"
"scenario3","depot_5_route_57",96.540147,1.129626,"[4, 71]"
"scenario3","depot_9_route_58",110.308658,1.129626,"[8, 84]"
"scenario3","depot_5_route_59",134.402381,1.129626,"[4, 107]"
"scenario3","depot_8_route_60",138.130373,1.129626,"[7, 45]"
