scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_5_route_1",6.324555,0.532998,"[4, 108]"
"scenario3","depot_6_route_2",8.944272,0.532998,"[5, 90]"
"scenario3","depot_1_route_3",24.934235,0.532998,"[0, 41, 102]"
"scenario3","depot_3_route_4",14.560220,0.532998,"[2, 53]"
"scenario3","depot_1_route_5",15.231546,0.532998,"[0, 67]"
"scenario3","depot_9_route_6",44.090184,0.532998,"[8, 74, 82]"
"scenario3","depot_1_route_7",48.172259,0.532998,"[0, 20, 103]"
"scenario3","depot_10_route_8",48.659626,0.532998,"[9, 35, 104]"
"scenario3","depot_3_route_9",55.902657,0.532998,"[2, 93, 100]"
"scenario3","depot_2_route_10",58.938941,0.532998,"[1, 13, 65]"
"scenario3","depot_5_route_11",30.000000,0.532998,"[4, 50]"
"scenario3","depot_5_route_12",65.362235,0.532998,"[4, 21, 68]"
"scenario3","depot_4_route_13",34.000000,0.532998,"[3, 18]"
"scenario3","depot_6_route_14",71.364691,0.532998,"[5, 83, 91]"
"scenario3","depot_6_route_15",74.910980,0.532998,"[5, 59, 63]"
"scenario3","depot_3_route_16",78.460213,0.532998,"[2, 16, 88]"
"scenario3","depot_8_route_17",78.721734,0.532998,"[7, 86, 107]"
"scenario3","depot_6_route_18",40.496913,0.532998,"[5, 60]"
"scenario3","depot_9_route_19",40.792156,0.532998,"[8, 75]"
"scenario3","depot_6_route_20",84.527196,0.532998,"[5, 40, 85]"
"scenario3","depot_3_route_21",85.340080,0.532998,"[2, 39, 79]"
"scenario3","depot_3_route_22",89.190387,0.532998,"[2, 15, 97]"
"scenario3","depot_1_route_23",44.944410,0.532998,"[0, 76]"
"scenario3","depot_8_route_24",95.626644,0.532998,"[7, 17, 64]"
"scenario3","depot_4_route_25",98.804070,0.532998,"[3, 45, 94]"
"scenario3","depot_7_route_26",100.651593,0.532998,"[6, 28, 46]"
"scenario3","depot_5_route_27",101.562284,0.532998,"[4, 56, 109]"
"scenario3","depot_8_route_28",50.990195,0.532998,"[7, 30]"
"scenario3","depot_9_route_29",50.990195,0.532998,"[8, 57]"
"scenario3","depot_2_route_30",51.884487,0.532998,"[1, 55]"
"scenario3","depot_2_route_31",56.320511,0.532998,"[1, 47]"
"scenario3","depot_8_route_32",114.221727,0.532998,"[7, 69, 77]"
"scenario3","depot_5_route_33",115.391680,0.532998,"[4, 44, 73]"
"scenario3","depot_4_route_34",115.500775,0.532998,"[3, 89, 98]"
"scenario3","depot_10_route_35",58.137767,0.532998,"[9, 81]"
"scenario3","depot_3_route_36",117.871678,0.532998,"[2, 49, 78]"
"scenario3","depot_5_route_37",124.562279,0.532998,"[4, 10, 29]"
"scenario3","depot_7_route_38",128.444033,0.532998,"[6, 87, 106]"
"scenario3","depot_6_route_39",130.043207,0.532998,"[5, 24, 80]"
"scenario3","depot_2_route_40",136.984199,0.532998,"[1, 43, 84]"
"scenario3","depot_4_route_41",151.345822,0.532998,"[3, 38, 66]"
"scenario3","depot_6_route_42",153.452705,0.532998,"[5, 36, 96]"
"scenario3","depot_3_route_43",154.722698,0.532998,"[2, 14, 23]"
"scenario3","depot_4_route_44",157.244071,0.532998,"[3, 27, 31]"
"scenario3","depot_8_route_45",163.400861,0.532998,"[7, 11, 92]"
"scenario3","depot_5_route_46",165.134104,0.532998,"[4, 22, 72]"
"scenario3","depot_10_route_47",82.680106,0.532998,"[9, 12]"
"scenario3","depot_10_route_48",183.952693,0.532998,"[9, 62, 99]"
"scenario3","depot_6_route_49",187.058615,0.532998,"[5, 19, 26]"
"scenario3","depot_5_route_50",194.475469,0.532998,"[4, 52, 70]"
"scenario3","depot_7_route_51",198.400201,0.532998,"[6, 33, 61]"
"scenario3","depot_6_route_52",201.298907,0.532998,"[5, 58, 71]"
"scenario3","depot_10_route_53",102.449988,0.532998,"[9, 37]"
"scenario3","depot_5_route_54",209.418310,0.532998,"[4, 34, 101]"
"scenario3","depot_6_route_55",224.424320,0.532998,"[5, 51, 105]"
"scenario3","depot_5_route_56",225.308191,0.532998,"[4, 25, 48]"
"scenario3","depot_8_route_57",123.239604,0.532998,"[7, 32]"
"scenario3","depot_4_route_58",142.898565,0.532998,"[3, 95]"
"scenario3","depot_6_route_59",295.392920,0.532998,"[5, 42, 54]"
