scenario,test_name,total_distance,runtime_ms,tours
"scenario3","depot_1_route_1",8.944272,0.511862,"[0, 12]"
"scenario3","depot_2_route_2",10.198039,0.511862,"[1, 31]"
"scenario3","depot_8_route_3",10.770330,0.511862,"[7, 98]"
"scenario3","depot_3_route_4",10.770330,0.511862,"[2, 63]"
"scenario3","depot_9_route_5",27.323977,0.511862,"[8, 17, 18]"
"scenario3","depot_5_route_6",14.560220,0.511862,"[4, 43]"
"scenario3","depot_10_route_7",36.767929,0.511862,"[9, 24, 86]"
"scenario3","depot_9_route_8",40.938812,0.511862,"[8, 56, 89]"
"scenario3","depot_8_route_9",43.091267,0.511862,"[7, 22, 71]"
"scenario3","depot_5_route_10",48.893523,0.511862,"[4, 44, 100]"
"scenario3","depot_3_route_11",27.202941,0.511862,"[2, 105]"
"scenario3","depot_1_route_12",58.335551,0.511862,"[0, 82, 84]"
"scenario3","depot_7_route_13",29.732137,0.511862,"[6, 58]"
"scenario3","depot_10_route_14",32.249031,0.511862,"[9, 106]"
"scenario3","depot_6_route_15",65.808322,0.511862,"[5, 15, 36]"
"scenario3","depot_5_route_16",71.666280,0.511862,"[4, 27, 49]"
"scenario3","depot_7_route_17",72.705857,0.511862,"[6, 62, 76]"
"scenario3","depot_4_route_18",81.442543,0.511862,"[3, 13, 54]"
"scenario3","depot_6_route_19",82.807885,0.511862,"[5, 87, 91]"
"scenario3","depot_3_route_20",83.646635,0.511862,"[2, 40, 95]"
"scenario3","depot_3_route_21",83.952265,0.511862,"[2, 39, 77]"
"scenario3","depot_2_route_22",42.379240,0.511862,"[1, 80]"
"scenario3","depot_6_route_23",43.680659,0.511862,"[5, 38]"
"scenario3","depot_1_route_24",44.721360,0.511862,"[0, 73]"
"scenario3","depot_9_route_25",91.260841,0.511862,"[8, 25, 83]"
"scenario3","depot_4_route_26",94.819359,0.511862,"[3, 51, 60]"
"scenario3","depot_10_route_27",95.416906,0.511862,"[9, 19, 107]"
"scenario3","depot_10_route_28",98.042479,0.511862,"[9, 20, 48]"
"scenario3","depot_10_route_29",101.140520,0.511862,"[9, 55, 97]"
"scenario3","depot_3_route_30",101.642931,0.511862,"[2, 47, 68]"
"scenario3","depot_7_route_31",106.043873,0.511862,"[6, 23, 102]"
"scenario3","depot_6_route_32",108.915796,0.511862,"[5, 30, 101]"
"scenario3","depot_2_route_33",110.457772,0.511862,"[1, 21, 26]"
"scenario3","depot_4_route_34",111.491122,0.511862,"[3, 52, 94]"
"scenario3","depot_7_route_35",116.585029,0.511862,"[6, 50, 79]"
"scenario3","depot_10_route_36",118.821942,0.511862,"[9, 11, 46]"
"scenario3","depot_3_route_37",120.524993,0.511862,"[2, 64, 67]"
"scenario3","depot_7_route_38",121.699178,0.511862,"[6, 33, 75]"
"scenario3","depot_8_route_39",122.032692,0.511862,"[7, 28, 108]"
"scenario3","depot_6_route_40",135.274860,0.511862,"[5, 32, 42]"
"scenario3","depot_3_route_41",146.251736,0.511862,"[2, 59, 93]"
"scenario3","depot_9_route_42",77.897368,0.511862,"[8, 57]"
"scenario3","depot_4_route_43",156.944687,0.511862,"[3, 29, 90]"
"scenario3","depot_7_route_44",158.888192,0.511862,"[6, 65, 70]"
"scenario3","depot_8_route_45",79.849859,0.511862,"[7, 72]"
"scenario3","depot_1_route_46",82.219219,0.511862,"[0, 109]"
"scenario3","depot_4_route_47",169.256186,0.511862,"[3, 41, 74]"
"scenario3","depot_4_route_48",170.632889,0.511862,"[3, 10, 16]"
"scenario3","depot_10_route_49",170.756123,0.511862,"[9, 14, 34]"
"scenario3","depot_8_route_50",173.264160,0.511862,"[7, 85, 96]"
"scenario3","depot_8_route_51",175.357355,0.511862,"[7, 45, 69]"
"scenario3","depot_1_route_52",179.632821,0.511862,"[0, 35, 92]"
"scenario3","depot_4_route_53",184.986358,0.511862,"[3, 103, 104]"
"scenario3","depot_7_route_54",194.397625,0.511862,"[6, 66, 99]"
"scenario3","depot_9_route_55",99.297533,0.511862,"[8, 53]"
"scenario3","depot_4_route_56",270.303114,0.511862,"[3, 78, 88]"
"scenario3","depot_4_route_57",170.047052,0.511862,"[3, 61]"
"scenario3","depot_10_route_58",179.688620,0.511862,"[9, 81]"
"scenario3","depot_7_route_59",188.095720,0.511862,"[6, 37]"
