scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_4_route_1",36.314293,22.573757,"[3, 49, 103, 64]"
"scenario2","depot_5_route_2",38.305047,22.573757,"[4, 53, 67, 60]"
"scenario2","depot_4_route_3",18.000000,22.573757,"[3, 99]"
"scenario2","depot_2_route_4",73.705501,22.573757,"[1, 97, 66, 62, 106]"
"scenario2","depot_9_route_5",18.439089,22.573757,"[8, 85]"
"scenario2","depot_7_route_6",18.867962,22.573757,"[6, 82]"
"scenario2","depot_10_route_7",20.591260,22.573757,"[9, 25]"
"scenario2","depot_8_route_8",64.667339,22.573757,"[7, 58, 65, 68]"
"scenario2","depot_9_route_9",72.598072,22.573757,"[8, 89, 34, 102]"
"scenario2","depot_7_route_10",77.089600,22.573757,"[6, 17, 15, 86]"
"scenario2","depot_9_route_11",85.299350,22.573757,"[8, 27, 38, 84]"
"scenario2","depot_2_route_12",57.742837,22.573757,"[1, 20, 21]"
"scenario2","depot_10_route_13",116.868177,22.573757,"[9, 24, 73, 26, 51]"
"scenario2","depot_1_route_14",96.243017,22.573757,"[0, 33, 30, 56]"
"scenario2","depot_10_route_15",64.624548,22.573757,"[9, 71, 91]"
"scenario2","depot_7_route_16",131.591893,22.573757,"[6, 16, 70, 43, 18]"
"scenario2","depot_3_route_17",34.058773,22.573757,"[2, 36]"
"scenario2","depot_10_route_18",142.262520,22.573757,"[9, 50, 93, 23, 54]"
"scenario2","depot_9_route_19",143.693070,22.573757,"[8, 44, 19, 79, 101]"
"scenario2","depot_8_route_20",109.532335,22.573757,"[7, 10, 37, 28]"
"scenario2","depot_8_route_21",116.459473,22.573757,"[7, 32, 41, 95]"
"scenario2","depot_8_route_22",38.832976,22.573757,"[7, 92]"
"scenario2","depot_6_route_23",155.655346,22.573757,"[5, 76, 29, 88, 96]"
"scenario2","depot_10_route_24",40.000000,22.573757,"[9, 75]"
"scenario2","depot_7_route_25",40.496913,22.573757,"[6, 57]"
"scenario2","depot_2_route_26",82.699803,22.573757,"[1, 31, 74]"
"scenario2","depot_2_route_27",172.499460,22.573757,"[1, 35, 100, 104, 59]"
"scenario2","depot_7_route_28",87.525921,22.573757,"[6, 55, 80]"
"scenario2","depot_9_route_29",131.907106,22.573757,"[8, 81, 11, 87]"
"scenario2","depot_1_route_30",91.159860,22.573757,"[0, 61, 63]"
"scenario2","depot_4_route_31",45.650849,22.573757,"[3, 107]"
"scenario2","depot_10_route_32",182.762703,22.573757,"[9, 14, 22, 40, 90]"
"scenario2","depot_9_route_33",138.145668,22.573757,"[8, 105, 108, 109]"
"scenario2","depot_3_route_34",140.917249,22.573757,"[2, 83, 12, 94]"
"scenario2","depot_2_route_35",164.938428,22.573757,"[1, 45, 47, 46]"
"scenario2","depot_8_route_36",110.167537,22.573757,"[7, 42, 77]"
"scenario2","depot_10_route_37",135.279605,22.573757,"[9, 13, 98]"
"scenario2","depot_1_route_38",81.706793,22.573757,"[0, 69]"
"scenario2","depot_7_route_39",176.143206,22.573757,"[6, 72, 78]"
"scenario2","depot_9_route_40",177.350706,22.573757,"[8, 39, 52]"
"scenario2","depot_8_route_41",152.800524,22.573757,"[7, 48]"
