scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_7_route_1",10.198039,21.680561,"[6, 57]"
"scenario2","depot_9_route_2",12.806248,21.680561,"[8, 44]"
"scenario2","depot_5_route_3",27.943135,21.680561,"[4, 15, 85]"
"scenario2","depot_8_route_4",14.000000,21.680561,"[7, 20]"
"scenario2","depot_4_route_5",82.439080,21.680561,"[3, 14, 53, 83, 28]"
"scenario2","depot_3_route_6",22.360680,21.680561,"[2, 47]"
"scenario2","depot_9_route_7",44.739238,21.680561,"[8, 26, 74]"
"scenario2","depot_7_route_8",72.348826,21.680561,"[6, 41, 71, 104]"
"scenario2","depot_3_route_9",112.557606,21.680561,"[2, 55, 33, 29, 68]"
"scenario2","depot_7_route_10",88.619042,21.680561,"[6, 36, 35, 40]"
"scenario2","depot_4_route_11",33.526109,21.680561,"[3, 64]"
"scenario2","depot_1_route_12",137.844100,21.680561,"[0, 62, 67, 96, 66]"
"scenario2","depot_4_route_13",103.942901,21.680561,"[3, 87, 97, 109]"
"scenario2","depot_9_route_14",35.608988,21.680561,"[8, 37]"
"scenario2","depot_6_route_15",108.398999,21.680561,"[5, 61, 65, 82]"
"scenario2","depot_5_route_16",72.578053,21.680561,"[4, 38, 77]"
"scenario2","depot_3_route_17",146.342271,21.680561,"[2, 13, 54, 24, 92]"
"scenario2","depot_2_route_18",154.551768,21.680561,"[1, 59, 50, 22, 72]"
"scenario2","depot_5_route_19",155.696792,21.680561,"[4, 48, 27, 52, 51]"
"scenario2","depot_8_route_20",161.338217,21.680561,"[7, 103, 49, 73, 21]"
"scenario2","depot_7_route_21",162.581802,21.680561,"[6, 70, 16, 79, 45]"
"scenario2","depot_4_route_22",84.766144,21.680561,"[3, 75, 101]"
"scenario2","depot_1_route_23",133.495960,21.680561,"[0, 56, 107, 108]"
"scenario2","depot_3_route_24",191.991419,21.680561,"[2, 94, 88, 98, 100]"
"scenario2","depot_3_route_25",193.043003,21.680561,"[2, 18, 46, 32, 106]"
"scenario2","depot_3_route_26",48.414874,21.680561,"[2, 86]"
"scenario2","depot_9_route_27",52.801515,21.680561,"[8, 30]"
"scenario2","depot_7_route_28",106.663664,21.680561,"[6, 10, 39]"
"scenario2","depot_5_route_29",57.584720,21.680561,"[4, 43]"
"scenario2","depot_3_route_30",120.419680,21.680561,"[2, 63, 76]"
"scenario2","depot_3_route_31",242.421449,21.680561,"[2, 58, 105, 11, 81]"
"scenario2","depot_2_route_32",60.959003,21.680561,"[1, 12]"
"scenario2","depot_3_route_33",274.985965,21.680561,"[2, 25, 19, 93, 69]"
"scenario2","depot_3_route_34",221.192275,21.680561,"[2, 80, 91, 90]"
"scenario2","depot_3_route_35",160.228480,21.680561,"[2, 78, 102]"
"scenario2","depot_1_route_36",163.237296,21.680561,"[0, 17, 60]"
"scenario2","depot_4_route_37",90.022219,21.680561,"[3, 23]"
"scenario2","depot_7_route_38",102.176318,21.680561,"[6, 31]"
"scenario2","depot_6_route_39",110.072703,21.680561,"[5, 84]"
"scenario2","depot_5_route_40",238.894750,21.680561,"[4, 89, 99]"
"scenario2","depot_8_route_41",124.145076,21.680561,"[7, 95]"
"scenario2","depot_3_route_42",277.895730,21.680561,"[2, 34, 42]"
