scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_5_route_1",7.211103,21.502672,"[4, 78]"
"scenario2","depot_1_route_2",8.944272,21.502672,"[0, 66]"
"scenario2","depot_8_route_3",18.032759,21.502672,"[7, 15, 44]"
"scenario2","depot_4_route_4",10.000000,21.502672,"[3, 36]"
"scenario2","depot_10_route_5",16.970563,21.502672,"[9, 67]"
"scenario2","depot_7_route_6",18.000000,21.502672,"[6, 88]"
"scenario2","depot_2_route_7",78.767128,21.502672,"[1, 28, 24, 25, 82]"
"scenario2","depot_3_route_8",20.099751,21.502672,"[2, 71]"
"scenario2","depot_5_route_9",20.591260,21.502672,"[4, 77]"
"scenario2","depot_9_route_10",21.260292,21.502672,"[8, 102]"
"scenario2","depot_6_route_11",22.803509,21.502672,"[5, 11]"
"scenario2","depot_9_route_12",50.625559,21.502672,"[8, 45, 86]"
"scenario2","depot_4_route_13",50.897199,21.502672,"[3, 27, 53]"
"scenario2","depot_7_route_14",81.946419,21.502672,"[6, 21, 29, 30]"
"scenario2","depot_6_route_15",115.024700,21.502672,"[5, 50, 18, 23, 101]"
"scenario2","depot_9_route_16",95.906077,21.502672,"[8, 72, 40, 89]"
"scenario2","depot_3_route_17",64.047669,21.502672,"[2, 81, 95]"
"scenario2","depot_9_route_18",142.737713,21.502672,"[8, 51, 16, 87, 93]"
"scenario2","depot_10_route_19",143.860512,21.502672,"[9, 56, 26, 19, 80]"
"scenario2","depot_3_route_20",149.016022,21.502672,"[2, 73, 79, 83, 97]"
"scenario2","depot_8_route_21",38.470768,21.502672,"[7, 22]"
"scenario2","depot_2_route_22",120.518340,21.502672,"[1, 62, 69, 103]"
"scenario2","depot_6_route_23",165.686849,21.502672,"[5, 10, 35, 90, 70]"
"scenario2","depot_2_route_24",86.002560,21.502672,"[1, 76, 98]"
"scenario2","depot_7_route_25",131.319657,21.502672,"[6, 12, 33, 94]"
"scenario2","depot_7_route_26",176.535481,21.502672,"[6, 48, 59, 34, 54]"
"scenario2","depot_1_route_27",143.162569,21.502672,"[0, 41, 13, 85]"
"scenario2","depot_9_route_28",158.387129,21.502672,"[8, 49, 31, 100]"
"scenario2","depot_2_route_29",158.734602,21.502672,"[1, 104, 58, 106]"
"scenario2","depot_7_route_30",115.793789,21.502672,"[6, 38, 74]"
"scenario2","depot_6_route_31",116.894514,21.502672,"[5, 63, 107]"
"scenario2","depot_9_route_32",125.629079,21.502672,"[8, 20, 108]"
"scenario2","depot_1_route_33",192.577823,21.502672,"[0, 14, 17, 46]"
"scenario2","depot_10_route_34",202.133230,21.502672,"[9, 96, 65, 105]"
"scenario2","depot_2_route_35",147.675467,21.502672,"[1, 61, 84]"
"scenario2","depot_9_route_36",150.571004,21.502672,"[8, 55, 92]"
"scenario2","depot_7_route_37",238.343420,21.502672,"[6, 32, 43, 57]"
"scenario2","depot_9_route_38",238.494638,21.502672,"[8, 68, 47, 91]"
"scenario2","depot_2_route_39",165.111109,21.502672,"[1, 37, 42]"
"scenario2","depot_3_route_40",188.462095,21.502672,"[2, 60, 64]"
"scenario2","depot_1_route_41",198.090900,21.502672,"[0, 39, 75]"
"scenario2","depot_7_route_42",101.607086,21.502672,"[6, 99]"
"scenario2","depot_1_route_43",221.423817,21.502672,"[0, 52, 109]"
