scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_10_route_1",4.000000,21.882874,"[9, 23]"
"scenario2","depot_8_route_2",8.246211,21.882874,"[7, 25]"
"scenario2","depot_10_route_3",8.485281,21.882874,"[9, 56]"
"scenario2","depot_9_route_4",10.198039,21.882874,"[8, 37]"
"scenario2","depot_10_route_5",36.825172,21.882874,"[9, 47, 66]"
"scenario2","depot_9_route_6",56.290207,21.882874,"[8, 24, 98, 93]"
"scenario2","depot_4_route_7",20.000000,21.882874,"[3, 22]"
"scenario2","depot_8_route_8",82.389858,21.882874,"[7, 58, 26, 106, 89]"
"scenario2","depot_3_route_9",41.826142,21.882874,"[2, 95, 100]"
"scenario2","depot_1_route_10",84.196243,21.882874,"[0, 70, 18, 60, 88]"
"scenario2","depot_6_route_11",52.443805,21.882874,"[5, 59, 64]"
"scenario2","depot_10_route_12",105.714798,21.882874,"[9, 48, 78, 73, 16]"
"scenario2","depot_1_route_13",110.179926,21.882874,"[0, 29, 21, 14, 32]"
"scenario2","depot_3_route_14",112.632306,21.882874,"[2, 69, 84, 11, 105]"
"scenario2","depot_2_route_15",30.000000,21.882874,"[1, 86]"
"scenario2","depot_1_route_16",91.345277,21.882874,"[0, 43, 53, 94]"
"scenario2","depot_5_route_17",127.397576,21.882874,"[4, 50, 71, 35, 61]"
"scenario2","depot_4_route_18",32.062439,21.882874,"[3, 40]"
"scenario2","depot_7_route_19",96.816648,21.882874,"[6, 38, 104, 90]"
"scenario2","depot_10_route_20",65.527831,21.882874,"[9, 33, 44]"
"scenario2","depot_4_route_21",68.621292,21.882874,"[3, 10, 17]"
"scenario2","depot_6_route_22",75.450944,21.882874,"[5, 81, 99]"
"scenario2","depot_1_route_23",153.926788,21.882874,"[0, 34, 103, 97, 79]"
"scenario2","depot_8_route_24",127.917030,21.882874,"[7, 42, 31, 107]"
"scenario2","depot_8_route_25",87.546989,21.882874,"[7, 12, 45]"
"scenario2","depot_1_route_26",136.653635,21.882874,"[0, 76, 62, 102]"
"scenario2","depot_9_route_27",99.864977,21.882874,"[8, 85, 91]"
"scenario2","depot_10_route_28",200.100843,21.882874,"[9, 72, 101, 54, 87]"
"scenario2","depot_10_route_29",211.284217,21.882874,"[9, 77, 28, 109, 96]"
"scenario2","depot_6_route_30",160.745687,21.882874,"[5, 57, 108, 82]"
"scenario2","depot_4_route_31",163.269292,21.882874,"[3, 19, 20, 74]"
"scenario2","depot_3_route_32",167.910245,21.882874,"[2, 36, 83, 52]"
"scenario2","depot_8_route_33",176.008891,21.882874,"[7, 15, 67, 65]"
"scenario2","depot_5_route_34",176.828215,21.882874,"[4, 13, 80, 27]"
"scenario2","depot_1_route_35",119.645275,21.882874,"[0, 41, 92]"
"scenario2","depot_1_route_36",60.959003,21.882874,"[0, 46]"
"scenario2","depot_4_route_37",150.061887,21.882874,"[3, 39, 55]"
"scenario2","depot_10_route_38",240.601810,21.882874,"[9, 49, 75, 51]"
"scenario2","depot_8_route_39",106.920531,21.882874,"[7, 63]"
"scenario2","depot_10_route_40",112.160599,21.882874,"[9, 30]"
"scenario2","depot_5_route_41",121.605921,21.882874,"[4, 68]"
