scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_10_route_1",11.661904,21.857854,"[9, 41]"
"scenario2","depot_6_route_2",28.542218,21.857854,"[5, 77, 99]"
"scenario2","depot_10_route_3",48.090516,21.857854,"[9, 15, 23, 84]"
"scenario2","depot_7_route_4",39.229535,21.857854,"[6, 50, 107]"
"scenario2","depot_2_route_5",59.943527,21.857854,"[1, 42, 82, 98]"
"scenario2","depot_4_route_6",60.890001,21.857854,"[3, 17, 55, 72]"
"scenario2","depot_8_route_7",88.706581,21.857854,"[7, 62, 48, 10, 70]"
"scenario2","depot_7_route_8",68.119713,21.857854,"[6, 46, 109, 90]"
"scenario2","depot_3_route_9",24.166092,21.857854,"[2, 52]"
"scenario2","depot_5_route_10",24.738634,21.857854,"[4, 29]"
"scenario2","depot_2_route_11",100.818788,21.857854,"[1, 37, 16, 31, 83]"
"scenario2","depot_10_route_12",77.723746,21.857854,"[9, 26, 69, 36]"
"scenario2","depot_8_route_13",78.417262,21.857854,"[7, 25, 21, 71]"
"scenario2","depot_10_route_14",81.484976,21.857854,"[9, 59, 57, 102]"
"scenario2","depot_6_route_15",27.202941,21.857854,"[5, 92]"
"scenario2","depot_5_route_16",27.202941,21.857854,"[4, 12]"
"scenario2","depot_8_route_17",57.602094,21.857854,"[7, 64, 100]"
"scenario2","depot_1_route_18",115.305472,21.857854,"[0, 35, 28, 73, 86]"
"scenario2","depot_10_route_19",60.381401,21.857854,"[9, 22, 105]"
"scenario2","depot_10_route_20",33.286634,21.857854,"[9, 39]"
"scenario2","depot_8_route_21",111.500690,21.857854,"[7, 32, 30, 108]"
"scenario2","depot_5_route_22",74.471528,21.857854,"[4, 91, 96]"
"scenario2","depot_2_route_23",74.604387,21.857854,"[1, 14, 93]"
"scenario2","depot_4_route_24",77.969793,21.857854,"[3, 54, 87]"
"scenario2","depot_3_route_25",157.892780,21.857854,"[2, 11, 43, 68, 27]"
"scenario2","depot_1_route_26",123.987513,21.857854,"[0, 45, 104, 53]"
"scenario2","depot_10_route_27",130.272829,21.857854,"[9, 24, 47, 49]"
"scenario2","depot_5_route_28",134.461769,21.857854,"[4, 76, 80, 79]"
"scenario2","depot_8_route_29",141.240972,21.857854,"[7, 65, 40, 97]"
"scenario2","depot_2_route_30",198.308057,21.857854,"[1, 13, 58, 51, 18]"
"scenario2","depot_8_route_31",212.370027,21.857854,"[7, 94, 88, 95, 101]"
"scenario2","depot_1_route_32",215.017260,21.857854,"[0, 19, 56, 67, 66]"
"scenario2","depot_1_route_33",108.662416,21.857854,"[0, 33, 106]"
"scenario2","depot_6_route_34",54.918121,21.857854,"[5, 103]"
"scenario2","depot_2_route_35",122.977828,21.857854,"[1, 34, 44]"
"scenario2","depot_10_route_36",126.541846,21.857854,"[9, 60, 63]"
"scenario2","depot_2_route_37",181.680692,21.857854,"[1, 20, 85]"
"scenario2","depot_4_route_38",94.530418,21.857854,"[3, 78]"
"scenario2","depot_3_route_39",194.297510,21.857854,"[2, 75, 89]"
"scenario2","depot_1_route_40",222.449341,21.857854,"[0, 38, 61]"
"scenario2","depot_2_route_41",166.012048,21.857854,"[1, 74]"
"scenario2","depot_8_route_42",213.335417,21.857854,"[7, 81]"
