scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_1_route_1",8.944272,21.398302,"[0, 12]"
"scenario2","depot_2_route_2",10.198039,21.398302,"[1, 31]"
"scenario2","depot_3_route_3",10.770330,21.398302,"[2, 63]"
"scenario2","depot_8_route_4",10.770330,21.398302,"[7, 98]"
"scenario2","depot_9_route_5",47.497966,21.398302,"[8, 17, 18, 56, 89]"
"scenario2","depot_5_route_6",14.560220,21.398302,"[4, 43]"
"scenario2","depot_10_route_7",50.141571,21.398302,"[9, 86, 24, 106]"
"scenario2","depot_8_route_8",43.091267,21.398302,"[7, 22, 71]"
"scenario2","depot_5_route_9",48.893523,21.398302,"[4, 44, 100]"
"scenario2","depot_7_route_10",78.403624,21.398302,"[6, 58, 76, 62]"
"scenario2","depot_3_route_11",27.202941,21.398302,"[2, 105]"
"scenario2","depot_4_route_12",110.569637,21.398302,"[3, 54, 60, 51, 94]"
"scenario2","depot_10_route_13",116.475960,21.398302,"[9, 19, 14, 55, 97]"
"scenario2","depot_1_route_14",58.335551,21.398302,"[0, 82, 84]"
"scenario2","depot_6_route_15",93.407200,21.398302,"[5, 36, 87, 91]"
"scenario2","depot_3_route_16",95.515345,21.398302,"[2, 77, 39, 93]"
"scenario2","depot_6_route_17",64.050802,21.398302,"[5, 38, 80]"
"scenario2","depot_3_route_18",134.627650,21.398302,"[2, 68, 47, 50, 79]"
"scenario2","depot_9_route_19",104.628406,21.398302,"[8, 57, 25, 83]"
"scenario2","depot_5_route_20",71.666280,21.398302,"[4, 27, 49]"
"scenario2","depot_6_route_21",36.055513,21.398302,"[5, 15]"
"scenario2","depot_7_route_22",114.746132,21.398302,"[6, 23, 102, 33]"
"scenario2","depot_3_route_23",123.822646,21.398302,"[2, 64, 67, 95]"
"scenario2","depot_2_route_24",125.789665,21.398302,"[1, 21, 32, 26]"
"scenario2","depot_4_route_25",169.309927,21.398302,"[3, 41, 90, 29, 52]"
"scenario2","depot_3_route_26",42.755117,21.398302,"[2, 40]"
"scenario2","depot_1_route_27",44.721360,21.398302,"[0, 73]"
"scenario2","depot_4_route_28",90.103630,21.398302,"[3, 13, 74]"
"scenario2","depot_8_route_29",138.113711,21.398302,"[7, 72, 28, 108]"
"scenario2","depot_6_route_30",139.841003,21.398302,"[5, 96, 30, 101]"
"scenario2","depot_10_route_31",143.774373,21.398302,"[9, 46, 11, 48]"
"scenario2","depot_8_route_32",203.595534,21.398302,"[7, 16, 103, 69, 45]"
"scenario2","depot_7_route_33",214.903108,21.398302,"[6, 37, 65, 70, 66]"
"scenario2","depot_1_route_34",200.526733,21.398302,"[0, 88, 35, 92]"
"scenario2","depot_7_route_35",142.293054,21.398302,"[6, 75, 99]"
"scenario2","depot_10_route_36",72.111026,21.398302,"[9, 20]"
"scenario2","depot_3_route_37",228.753464,21.398302,"[2, 34, 107, 59]"
"scenario2","depot_1_route_38",82.219219,21.398302,"[0, 109]"
"scenario2","depot_4_route_39",170.432037,21.398302,"[3, 61, 78]"
"scenario2","depot_4_route_40",183.905521,21.398302,"[3, 10, 104]"
"scenario2","depot_6_route_41",93.230896,21.398302,"[5, 42]"
"scenario2","depot_9_route_42",99.297533,21.398302,"[8, 53]"
"scenario2","depot_4_route_43",237.158292,21.398302,"[3, 81, 85]"
