scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_3_route_1",8.246211,21.891454,"[2, 30]"
"scenario2","depot_1_route_2",34.472153,21.891454,"[0, 33, 74]"
"scenario2","depot_3_route_3",17.888544,21.891454,"[2, 16]"
"scenario2","depot_5_route_4",18.439089,21.891454,"[4, 45]"
"scenario2","depot_10_route_5",18.867962,21.891454,"[9, 69]"
"scenario2","depot_7_route_6",57.528627,21.891454,"[6, 15, 13, 86]"
"scenario2","depot_2_route_7",59.046494,21.891454,"[1, 79, 82, 88]"
"scenario2","depot_9_route_8",62.598545,21.891454,"[8, 20, 46, 70]"
"scenario2","depot_1_route_9",48.047122,21.891454,"[0, 25, 84]"
"scenario2","depot_7_route_10",96.532830,21.891454,"[6, 76, 32, 67, 73]"
"scenario2","depot_8_route_11",109.081026,21.891454,"[7, 97, 103, 66, 54]"
"scenario2","depot_7_route_12",28.635642,21.891454,"[6, 101]"
"scenario2","depot_5_route_13",57.742367,21.891454,"[4, 27, 68]"
"scenario2","depot_3_route_14",57.843792,21.891454,"[2, 64, 100]"
"scenario2","depot_3_route_15",89.940370,21.891454,"[2, 43, 96, 98]"
"scenario2","depot_4_route_16",90.939947,21.891454,"[3, 24, 56, 78]"
"scenario2","depot_2_route_17",91.416952,21.891454,"[1, 40, 42, 94]"
"scenario2","depot_8_route_18",31.048349,21.891454,"[7, 80]"
"scenario2","depot_1_route_19",124.519536,21.891454,"[0, 50, 41, 107, 65]"
"scenario2","depot_6_route_20",97.720024,21.891454,"[5, 38, 14, 104]"
"scenario2","depot_5_route_21",131.481454,21.891454,"[4, 11, 48, 72, 23]"
"scenario2","depot_8_route_22",134.011900,21.891454,"[7, 35, 17, 21, 77]"
"scenario2","depot_3_route_23",153.323325,21.891454,"[2, 71, 62, 19, 87]"
"scenario2","depot_4_route_24",81.050462,21.891454,"[3, 18, 108]"
"scenario2","depot_2_route_25",83.020103,21.891454,"[1, 61, 81]"
"scenario2","depot_10_route_26",125.088505,21.891454,"[9, 28, 102, 89]"
"scenario2","depot_6_route_27",128.775095,21.891454,"[5, 59, 63, 90]"
"scenario2","depot_1_route_28",132.391119,21.891454,"[0, 58, 47, 91]"
"scenario2","depot_6_route_29",135.419748,21.891454,"[5, 36, 75, 105]"
"scenario2","depot_5_route_30",92.187496,21.891454,"[4, 26, 57]"
"scenario2","depot_8_route_31",52.611786,21.891454,"[7, 52]"
"scenario2","depot_10_route_32",106.277865,21.891454,"[9, 39, 99]"
"scenario2","depot_8_route_33",162.694832,21.891454,"[7, 51, 31, 53]"
"scenario2","depot_5_route_34",163.554427,21.891454,"[4, 60, 37, 83]"
"scenario2","depot_9_route_35",167.419421,21.891454,"[8, 93, 106, 95]"
"scenario2","depot_1_route_36",130.414029,21.891454,"[0, 44, 55]"
"scenario2","depot_7_route_37",66.030296,21.891454,"[6, 10]"
"scenario2","depot_3_route_38",68.264193,21.891454,"[2, 22]"
"scenario2","depot_2_route_39",136.657832,21.891454,"[1, 12, 85]"
"scenario2","depot_3_route_40",149.751145,21.891454,"[2, 92, 109]"
"scenario2","depot_10_route_41",157.394739,21.891454,"[9, 29, 49]"
"scenario2","depot_8_route_42",110.652610,21.891454,"[7, 34]"
