scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_9_route_1",4.472136,22.831426,"[8, 60]"
"scenario2","depot_9_route_2",16.492423,22.831426,"[8, 76]"
"scenario2","depot_7_route_3",33.285350,22.831426,"[6, 39, 54]"
"scenario2","depot_8_route_4",39.144999,22.831426,"[7, 27, 103]"
"scenario2","depot_4_route_5",41.996369,22.831426,"[3, 14, 43]"
"scenario2","depot_8_route_6",46.697126,22.831426,"[7, 36, 77]"
"scenario2","depot_6_route_7",24.083189,22.831426,"[5, 79]"
"scenario2","depot_2_route_8",97.253314,22.831426,"[1, 32, 22, 24, 68]"
"scenario2","depot_10_route_9",73.876206,22.831426,"[9, 34, 78, 105]"
"scenario2","depot_5_route_10",26.683328,22.831426,"[4, 70]"
"scenario2","depot_7_route_11",80.779417,22.831426,"[6, 48, 102, 109]"
"scenario2","depot_5_route_12",110.513118,22.831426,"[4, 19, 108, 95, 13]"
"scenario2","depot_8_route_13",115.045692,22.831426,"[7, 28, 85, 58, 96]"
"scenario2","depot_2_route_14",58.037228,22.831426,"[1, 63, 86]"
"scenario2","depot_4_route_15",59.686128,22.831426,"[3, 37, 75]"
"scenario2","depot_6_route_16",31.622777,22.831426,"[5, 10]"
"scenario2","depot_3_route_17",131.095427,22.831426,"[2, 23, 91, 97, 11]"
"scenario2","depot_1_route_18",66.489547,22.831426,"[0, 47, 99]"
"scenario2","depot_7_route_19",71.615844,22.831426,"[6, 31, 52]"
"scenario2","depot_9_route_20",110.155529,22.831426,"[8, 12, 56, 69]"
"scenario2","depot_10_route_21",110.497301,22.831426,"[9, 49, 44, 71]"
"scenario2","depot_5_route_22",158.412828,22.831426,"[4, 33, 29, 90, 82]"
"scenario2","depot_2_route_23",40.496913,22.831426,"[1, 30]"
"scenario2","depot_10_route_24",84.819918,22.831426,"[9, 15, 87]"
"scenario2","depot_7_route_25",131.265413,22.831426,"[6, 80, 55, 88]"
"scenario2","depot_7_route_26",155.266624,22.831426,"[6, 40, 62, 65]"
"scenario2","depot_8_route_27",210.999827,22.831426,"[7, 46, 106, 83, 59]"
"scenario2","depot_3_route_28",106.026726,22.831426,"[2, 72, 89]"
"scenario2","depot_6_route_29",212.119285,22.831426,"[5, 98, 41, 18, 50]"
"scenario2","depot_6_route_30",218.959225,22.831426,"[5, 94, 73, 57, 107]"
"scenario2","depot_3_route_31",110.279006,22.831426,"[2, 84, 92]"
"scenario2","depot_7_route_32",135.926976,22.831426,"[6, 61, 104]"
"scenario2","depot_10_route_33",273.015945,22.831426,"[9, 21, 45, 16, 35]"
"scenario2","depot_6_route_34",303.932361,22.831426,"[5, 17, 93, 101, 51]"
"scenario2","depot_2_route_35",164.371289,22.831426,"[1, 26, 38]"
"scenario2","depot_10_route_36",339.936455,22.831426,"[9, 66, 67, 25, 100]"
"scenario2","depot_10_route_37",96.602277,22.831426,"[9, 81]"
"scenario2","depot_6_route_38",200.555528,22.831426,"[5, 53, 64]"
"scenario2","depot_6_route_39",312.038903,22.831426,"[5, 20, 74]"
"scenario2","depot_10_route_40",287.360401,22.831426,"[9, 42]"
