scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_6_route_1",16.124515,22.859739,"[5, 72]"
"scenario2","depot_9_route_2",67.916906,22.859739,"[8, 41, 51, 10, 79]"
"scenario2","depot_6_route_3",77.410236,22.859739,"[5, 26, 35, 15, 65]"
"scenario2","depot_5_route_4",60.495067,22.859739,"[4, 54, 38, 88]"
"scenario2","depot_5_route_5",43.882284,22.859739,"[4, 39, 80]"
"scenario2","depot_5_route_6",67.249237,22.859739,"[4, 67, 21, 97]"
"scenario2","depot_1_route_7",45.901339,22.859739,"[0, 30, 93]"
"scenario2","depot_6_route_8",92.336617,22.859739,"[5, 16, 32, 49, 84]"
"scenario2","depot_8_route_9",93.402290,22.859739,"[7, 33, 58, 81, 83]"
"scenario2","depot_3_route_10",49.940370,22.859739,"[2, 94, 98]"
"scenario2","depot_2_route_11",88.553886,22.859739,"[1, 53, 105, 55]"
"scenario2","depot_7_route_12",120.830872,22.859739,"[6, 56, 40, 90, 87]"
"scenario2","depot_7_route_13",60.614186,22.859739,"[6, 74, 103]"
"scenario2","depot_6_route_14",125.909301,22.859739,"[5, 96, 42, 82, 70]"
"scenario2","depot_9_route_15",128.070801,22.859739,"[8, 23, 73, 69, 36]"
"scenario2","depot_4_route_16",130.023607,22.859739,"[3, 27, 77, 59, 29]"
"scenario2","depot_1_route_17",135.084431,22.859739,"[0, 19, 37, 25, 14]"
"scenario2","depot_10_route_18",105.555634,22.859739,"[9, 106, 102, 109]"
"scenario2","depot_4_route_19",74.010870,22.859739,"[3, 50, 71]"
"scenario2","depot_9_route_20",37.202150,22.859739,"[8, 44]"
"scenario2","depot_2_route_21",76.974818,22.859739,"[1, 60, 100]"
"scenario2","depot_9_route_22",117.573072,22.859739,"[8, 24, 99, 89]"
"scenario2","depot_8_route_23",125.338785,22.859739,"[7, 17, 64, 62]"
"scenario2","depot_2_route_24",134.874516,22.859739,"[1, 34, 11, 48]"
"scenario2","depot_5_route_25",91.006368,22.859739,"[4, 12, 20]"
"scenario2","depot_3_route_26",191.904106,22.859739,"[2, 68, 28, 13, 76]"
"scenario2","depot_4_route_27",153.611446,22.859739,"[3, 101, 45, 107]"
"scenario2","depot_5_route_28",52.801515,22.859739,"[4, 92]"
"scenario2","depot_8_route_29",52.952809,22.859739,"[7, 43]"
"scenario2","depot_9_route_30",112.588483,22.859739,"[8, 31, 47]"
"scenario2","depot_9_route_31",113.930594,22.859739,"[8, 22, 66]"
"scenario2","depot_6_route_32",114.659929,22.859739,"[5, 61, 63]"
"scenario2","depot_1_route_33",58.309519,22.859739,"[0, 57]"
"scenario2","depot_1_route_34",72.470684,22.859739,"[0, 86]"
"scenario2","depot_4_route_35",147.963988,22.859739,"[3, 78, 95]"
"scenario2","depot_6_route_36",150.121692,22.859739,"[5, 75, 91]"
"scenario2","depot_6_route_37",152.296672,22.859739,"[5, 52, 108]"
"scenario2","depot_2_route_38",162.581188,22.859739,"[1, 46, 104]"
"scenario2","depot_2_route_39",85.906926,22.859739,"[1, 85]"
"scenario2","depot_5_route_40",92.973114,22.859739,"[4, 18]"
