scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_5_route_1",18.032759,22.153728,"[4, 34, 35]"
"scenario2","depot_7_route_2",10.198039,22.153728,"[6, 47]"
"scenario2","depot_2_route_3",11.661904,22.153728,"[1, 25]"
"scenario2","depot_7_route_4",12.165525,22.153728,"[6, 48]"
"scenario2","depot_3_route_5",12.649111,22.153728,"[2, 12]"
"scenario2","depot_1_route_6",29.776330,22.153728,"[0, 58, 61]"
"scenario2","depot_2_route_7",60.398236,22.153728,"[1, 79, 37, 88, 82]"
"scenario2","depot_8_route_8",46.147297,22.153728,"[7, 14, 26, 103]"
"scenario2","depot_5_route_9",57.514372,22.153728,"[4, 16, 41, 86]"
"scenario2","depot_6_route_10",82.861056,22.153728,"[5, 56, 33, 104, 107]"
"scenario2","depot_10_route_11",69.714981,22.153728,"[9, 93, 52, 102]"
"scenario2","depot_2_route_12",50.589506,22.153728,"[1, 76, 85]"
"scenario2","depot_1_route_13",78.261749,22.153728,"[0, 40, 64, 100]"
"scenario2","depot_3_route_14",81.461675,22.153728,"[2, 10, 17, 59]"
"scenario2","depot_6_route_15",110.413656,22.153728,"[5, 11, 49, 89, 71]"
"scenario2","depot_9_route_16",55.262287,22.153728,"[8, 20, 42]"
"scenario2","depot_8_route_17",58.179026,22.153728,"[7, 68, 78]"
"scenario2","depot_3_route_18",125.571040,22.153728,"[2, 43, 72, 51, 54]"
"scenario2","depot_2_route_19",134.249830,22.153728,"[1, 55, 66, 105, 96]"
"scenario2","depot_10_route_20",101.346284,22.153728,"[9, 23, 44, 73]"
"scenario2","depot_2_route_21",135.263512,22.153728,"[1, 70, 90, 24, 84]"
"scenario2","depot_4_route_22",37.576588,22.153728,"[3, 95]"
"scenario2","depot_7_route_23",157.264910,22.153728,"[6, 50, 32, 77, 65]"
"scenario2","depot_1_route_24",159.072960,22.153728,"[0, 45, 69, 27, 57]"
"scenario2","depot_8_route_25",122.174355,22.153728,"[7, 29, 22, 99]"
"scenario2","depot_9_route_26",171.125543,22.153728,"[8, 67, 101, 36, 106]"
"scenario2","depot_6_route_27",87.251608,22.153728,"[5, 75, 94]"
"scenario2","depot_8_route_28",205.012626,22.153728,"[7, 19, 91, 62, 108]"
"scenario2","depot_2_route_29",52.153619,22.153728,"[1, 109]"
"scenario2","depot_4_route_30",160.586318,22.153728,"[3, 15, 80, 83]"
"scenario2","depot_1_route_31",161.277790,22.153728,"[0, 28, 38, 46]"
"scenario2","depot_5_route_32",54.589376,22.153728,"[4, 98]"
"scenario2","depot_6_route_33",117.788775,22.153728,"[5, 31, 63]"
"scenario2","depot_10_route_34",151.892582,22.153728,"[9, 92, 97]"
"scenario2","depot_3_route_35",163.179934,22.153728,"[2, 53, 74]"
"scenario2","depot_9_route_36",82.000000,22.153728,"[8, 39]"
"scenario2","depot_7_route_37",82.097503,22.153728,"[6, 60]"
"scenario2","depot_1_route_38",262.062734,22.153728,"[0, 13, 87, 18]"
"scenario2","depot_10_route_39",98.183502,22.153728,"[9, 81]"
"scenario2","depot_2_route_40",118.827606,22.153728,"[1, 21]"
"scenario2","depot_8_route_41",123.434193,22.153728,"[7, 30]"
