scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_5_route_1",6.324555,24.065804,"[4, 74]"
"scenario2","depot_4_route_2",10.000000,24.065804,"[3, 64]"
"scenario2","depot_3_route_3",23.337556,24.065804,"[2, 26, 97]"
"scenario2","depot_1_route_4",62.755825,24.065804,"[0, 11, 108, 29, 70]"
"scenario2","depot_2_route_5",33.480511,24.065804,"[1, 69, 90]"
"scenario2","depot_6_route_6",54.539613,24.065804,"[5, 34, 77, 87]"
"scenario2","depot_7_route_7",18.973666,24.065804,"[6, 93]"
"scenario2","depot_1_route_8",21.540659,24.065804,"[0, 50]"
"scenario2","depot_10_route_9",92.286247,24.065804,"[9, 19, 40, 55, 71]"
"scenario2","depot_4_route_10",47.357533,24.065804,"[3, 20, 104]"
"scenario2","depot_5_route_11",47.552204,24.065804,"[4, 56, 85]"
"scenario2","depot_5_route_12",95.309139,24.065804,"[4, 15, 54, 78, 83]"
"scenario2","depot_1_route_13",103.469058,24.065804,"[0, 28, 100, 84, 33]"
"scenario2","depot_8_route_14",113.924528,24.065804,"[7, 106, 79, 18, 109]"
"scenario2","depot_6_route_15",86.240344,24.065804,"[5, 27, 46, 75]"
"scenario2","depot_8_route_16",120.563564,24.065804,"[7, 32, 76, 14, 68]"
"scenario2","depot_6_route_17",98.173579,24.065804,"[5, 60, 24, 103]"
"scenario2","depot_7_route_18",68.724260,24.065804,"[6, 23, 80]"
"scenario2","depot_5_route_19",116.160748,24.065804,"[4, 101, 47, 102]"
"scenario2","depot_9_route_20",124.154650,24.065804,"[8, 42, 96, 61]"
"scenario2","depot_9_route_21",83.239908,24.065804,"[8, 39, 86]"
"scenario2","depot_6_route_22",131.357794,24.065804,"[5, 57, 16, 73]"
"scenario2","depot_10_route_23",133.129283,24.065804,"[9, 82, 99, 105]"
"scenario2","depot_3_route_24",144.087567,24.065804,"[2, 36, 91, 38]"
"scenario2","depot_8_route_25",150.423026,24.065804,"[7, 67, 43, 94]"
"scenario2","depot_10_route_26",101.616514,24.065804,"[9, 31, 95]"
"scenario2","depot_3_route_27",102.182787,24.065804,"[2, 12, 17]"
"scenario2","depot_4_route_28",206.218107,24.065804,"[3, 62, 25, 41, 88]"
"scenario2","depot_1_route_29",104.543981,24.065804,"[0, 44, 59]"
"scenario2","depot_2_route_30",105.489964,24.065804,"[1, 51, 107]"
"scenario2","depot_5_route_31",175.619686,24.065804,"[4, 89, 13, 98]"
"scenario2","depot_3_route_32",119.406953,24.065804,"[2, 52, 72]"
"scenario2","depot_6_route_33",190.238102,24.065804,"[5, 48, 65, 81]"
"scenario2","depot_5_route_34",262.665990,24.065804,"[4, 10, 58, 66, 35]"
"scenario2","depot_3_route_35",143.420463,24.065804,"[2, 21, 22]"
"scenario2","depot_5_route_36",161.899553,24.065804,"[4, 63, 92]"
"scenario2","depot_5_route_37",272.217620,24.065804,"[4, 30, 45, 49]"
"scenario2","depot_3_route_38",107.424392,24.065804,"[2, 53]"
"scenario2","depot_3_route_39",164.584325,24.065804,"[2, 37]"
