scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_9_route_1",2.828427,21.928353,"[8, 96]"
"scenario2","depot_6_route_2",4.472136,21.928353,"[5, 33]"
"scenario2","depot_1_route_3",42.868076,21.928353,"[0, 57, 89, 106]"
"scenario2","depot_1_route_4",14.422205,21.928353,"[0, 56]"
"scenario2","depot_6_route_5",35.305462,21.928353,"[5, 27, 94]"
"scenario2","depot_8_route_6",20.000000,21.928353,"[7, 105]"
"scenario2","depot_2_route_7",21.540659,21.928353,"[1, 95]"
"scenario2","depot_9_route_8",68.488320,21.928353,"[8, 38, 53, 97]"
"scenario2","depot_5_route_9",71.173013,21.928353,"[4, 19, 55, 49]"
"scenario2","depot_1_route_10",72.512527,21.928353,"[0, 23, 16, 64]"
"scenario2","depot_2_route_11",107.143681,21.928353,"[1, 24, 35, 107, 29]"
"scenario2","depot_7_route_12",53.857710,21.928353,"[6, 63, 68]"
"scenario2","depot_2_route_13",84.002680,21.928353,"[1, 45, 59, 104]"
"scenario2","depot_6_route_14",84.006492,21.928353,"[5, 18, 66, 78]"
"scenario2","depot_3_route_15",116.094638,21.928353,"[2, 79, 37, 48, 103]"
"scenario2","depot_3_route_16",88.607116,21.928353,"[2, 26, 32, 58]"
"scenario2","depot_1_route_17",122.355733,21.928353,"[0, 54, 90, 93, 72]"
"scenario2","depot_3_route_18",64.011091,21.928353,"[2, 82, 102]"
"scenario2","depot_2_route_19",64.313543,21.928353,"[1, 43, 75]"
"scenario2","depot_8_route_20",97.065909,21.928353,"[7, 13, 22, 17]"
"scenario2","depot_8_route_21",151.291688,21.928353,"[7, 87, 11, 69, 88]"
"scenario2","depot_2_route_22",116.882768,21.928353,"[1, 15, 10, 36]"
"scenario2","depot_3_route_23",156.625809,21.928353,"[2, 42, 28, 51, 83]"
"scenario2","depot_2_route_24",78.633604,21.928353,"[1, 44, 108]"
"scenario2","depot_10_route_25",124.629401,21.928353,"[9, 14, 92, 100]"
"scenario2","depot_6_route_26",171.221570,21.928353,"[5, 98, 25, 50, 101]"
"scenario2","depot_7_route_27",89.459345,21.928353,"[6, 20, 76]"
"scenario2","depot_2_route_28",104.069548,21.928353,"[1, 52, 80]"
"scenario2","depot_5_route_29",104.668411,21.928353,"[4, 65, 99]"
"scenario2","depot_1_route_30",165.444746,21.928353,"[0, 73, 21, 77]"
"scenario2","depot_10_route_31",56.000000,21.928353,"[9, 61]"
"scenario2","depot_7_route_32",59.059292,21.928353,"[6, 71]"
"scenario2","depot_3_route_33",178.540167,21.928353,"[2, 39, 70, 85]"
"scenario2","depot_3_route_34",123.214409,21.928353,"[2, 30, 86]"
"scenario2","depot_3_route_35",137.786966,21.928353,"[2, 34, 84]"
"scenario2","depot_5_route_36",209.218243,21.928353,"[4, 12, 67, 62]"
"scenario2","depot_6_route_37",160.143101,21.928353,"[5, 60, 81]"
"scenario2","depot_5_route_38",185.724924,21.928353,"[4, 74, 109]"
"scenario2","depot_8_route_39",188.298576,21.928353,"[7, 40, 91]"
"scenario2","depot_6_route_40",198.635566,21.928353,"[5, 46, 47]"
"scenario2","depot_5_route_41",101.390335,21.928353,"[4, 31]"
"scenario2","depot_6_route_42",231.698079,21.928353,"[5, 41]"
