scenario,test_name,total_distance,runtime_ms,tours
"scenario2","depot_9_route_1",8.944272,22.458335,"[8, 82]"
"scenario2","depot_7_route_2",20.848858,22.458335,"[6, 37, 56]"
"scenario2","depot_6_route_3",25.176836,22.458335,"[5, 42, 75]"
"scenario2","depot_3_route_4",27.306170,22.458335,"[2, 11, 88]"
"scenario2","depot_4_route_5",14.560220,22.458335,"[3, 49]"
"scenario2","depot_1_route_6",15.231546,22.458335,"[0, 51]"
"scenario2","depot_5_route_7",18.439089,22.458335,"[4, 80]"
"scenario2","depot_3_route_8",83.877525,22.458335,"[2, 35, 68, 102, 41]"
"scenario2","depot_2_route_9",42.104272,22.458335,"[1, 20, 83]"
"scenario2","depot_4_route_10",64.841772,22.458335,"[3, 30, 96, 95]"
"scenario2","depot_9_route_11",77.017908,22.458335,"[8, 33, 34, 71]"
"scenario2","depot_10_route_12",57.286182,22.458335,"[9, 58, 97]"
"scenario2","depot_2_route_13",86.032421,22.458335,"[1, 61, 29, 106]"
"scenario2","depot_1_route_14",116.201151,22.458335,"[0, 40, 93, 100, 94]"
"scenario2","depot_6_route_15",121.341947,22.458335,"[5, 13, 66, 62, 59]"
"scenario2","depot_4_route_16",64.277645,22.458335,"[3, 69, 85]"
"scenario2","depot_8_route_17",33.105891,22.458335,"[7, 14]"
"scenario2","depot_5_route_18",101.828344,22.458335,"[4, 31, 38, 101]"
"scenario2","depot_7_route_19",34.058773,22.458335,"[6, 18]"
"scenario2","depot_9_route_20",73.296570,22.458335,"[8, 53, 81]"
"scenario2","depot_5_route_21",115.010498,22.458335,"[4, 32, 90, 43]"
"scenario2","depot_3_route_22",118.081530,22.458335,"[2, 24, 78, 26]"
"scenario2","depot_9_route_23",162.092793,22.458335,"[8, 23, 73, 28, 65]"
"scenario2","depot_9_route_24",121.734290,22.458335,"[8, 27, 74, 47]"
"scenario2","depot_6_route_25",168.507269,22.458335,"[5, 54, 79, 99, 55]"
"scenario2","depot_1_route_26",129.328248,22.458335,"[0, 25, 72, 48]"
"scenario2","depot_2_route_27",130.375945,22.458335,"[1, 36, 46, 92]"
"scenario2","depot_1_route_28",174.589732,22.458335,"[0, 89, 17, 70, 50]"
"scenario2","depot_2_route_29",92.311711,22.458335,"[1, 21, 76]"
"scenario2","depot_3_route_30",142.952868,22.458335,"[2, 64, 103, 107]"
"scenario2","depot_9_route_31",144.530519,22.458335,"[8, 45, 19, 63]"
"scenario2","depot_7_route_32",97.138937,22.458335,"[6, 10, 105]"
"scenario2","depot_6_route_33",153.435157,22.458335,"[5, 15, 86, 77]"
"scenario2","depot_6_route_34",111.120245,22.458335,"[5, 57, 104]"
"scenario2","depot_2_route_35",112.806209,22.458335,"[1, 39, 84]"
"scenario2","depot_3_route_36",134.818583,22.458335,"[2, 44, 98]"
"scenario2","depot_6_route_37",222.727816,22.458335,"[5, 22, 16, 87]"
"scenario2","depot_2_route_38",159.322414,22.458335,"[1, 52, 67]"
"scenario2","depot_6_route_39",163.598443,22.458335,"[5, 91, 108]"
"scenario2","depot_5_route_40",164.451381,22.458335,"[4, 60, 109]"
"scenario2","depot_1_route_41",121.655251,22.458335,"[0, 12]"
