scenario,dataset,total_distance_sum,total_time_ms_sum
scenario1,dataset_001,4375.121518,546.308042
scenario1,dataset_002,4751.425606,421.026542
scenario1,dataset_003,6283.119245,279.821625
scenario1,dataset_004,4866.055657,241.646584
scenario1,dataset_005,4974.084347,234.145667
scenario1,dataset_006,5422.718734,519.816792
scenario1,dataset_007,4546.934893,301.237083
scenario1,dataset_008,4688.285407,301.313000
scenario1,dataset_009,5202.624748,338.937500
scenario1,dataset_010,5323.457161,225.176750
scenario1,dataset_011,6139.181539,346.703500
scenario1,dataset_012,4591.143163,416.385042
scenario1,dataset_013,5776.768854,475.889084
scenario1,dataset_014,4715.478952,362.027375
scenario1,dataset_015,5578.230153,414.676333
scenario1,dataset_016,5825.824405,370.781209
scenario1,dataset_017,5541.710209,344.733083
scenario1,dataset_018,5194.843164,363.234167
scenario1,dataset_019,6043.015812,271.967083
scenario1,dataset_020,4653.128250,293.624083
scenario1,dataset_021,5527.281745,321.616958
scenario1,dataset_022,5221.568636,200.857667
scenario1,dataset_023,4953.006068,301.246708
scenario1,dataset_024,5122.352893,253.352042
scenario1,dataset_025,4784.045401,477.752042
scenario1,dataset_026,5423.397398,225.692292
scenario1,dataset_027,5856.327441,307.414708
scenario1,dataset_028,4555.659257,521.277875
scenario1,dataset_029,5932.537883,499.862500
scenario1,dataset_030,4904.345702,445.347291
scenario1,dataset_031,5254.429526,323.644167
scenario1,dataset_032,5241.307124,261.563875
scenario1,dataset_033,5049.699827,319.170542
scenario1,dataset_034,4931.202760,307.877000
scenario1,dataset_035,5266.686938,319.951333
scenario1,dataset_036,4718.350147,409.176542
scenario1,dataset_037,6131.379784,324.487125
scenario1,dataset_038,6101.996909,224.190250
scenario1,dataset_039,5193.180375,356.475084
scenario1,dataset_040,5113.815940,305.565084
scenario1,dataset_041,6205.357954,312.146666
scenario1,dataset_042,4890.220809,466.536625
scenario1,dataset_043,5420.600535,378.488500
scenario1,dataset_044,5612.277634,294.359208
scenario1,dataset_045,5126.123766,273.062000
scenario1,dataset_046,4749.831268,352.496083
scenario1,dataset_047,4945.273801,313.172208
scenario1,dataset_048,5550.058004,440.748333
scenario1,dataset_049,4401.672983,324.092250
scenario1,dataset_050,5037.170332,332.613083
scenario1,dataset_051,5056.255422,440.349417
scenario1,dataset_052,4835.119383,286.255583
scenario1,dataset_053,5972.206077,258.855084
scenario1,dataset_054,5165.124151,280.240709
scenario1,dataset_055,6478.117942,289.299333
scenario1,dataset_056,5340.179903,301.390042
scenario1,dataset_057,5939.571906,209.314209
scenario1,dataset_058,6441.339118,249.817125
scenario1,dataset_059,6402.386462,223.750750
scenario1,dataset_060,6283.938359,399.217792
scenario1,dataset_061,4847.757512,425.329000
scenario1,dataset_062,5266.902267,391.536250
scenario1,dataset_063,4773.162897,289.543542
scenario1,dataset_064,4464.595601,298.436917
scenario1,dataset_065,5011.217309,258.433750
scenario1,dataset_066,5327.555871,547.976333
scenario1,dataset_067,4630.042504,340.244250
scenario1,dataset_068,4757.169868,274.954542
scenario1,dataset_069,5270.488819,334.670041
scenario1,dataset_070,5298.425281,281.006542
scenario1,dataset_071,4731.382737,275.008500
scenario1,dataset_072,5452.288323,389.087166
scenario1,dataset_073,6293.271394,183.064791
scenario1,dataset_074,5312.298630,349.101375
scenario1,dataset_075,4712.634675,259.611166
scenario1,dataset_076,6160.482427,243.561000
scenario1,dataset_077,4998.726618,322.974333
scenario1,dataset_078,5415.775404,385.258584
scenario1,dataset_079,5766.692011,313.235708
scenario1,dataset_080,4647.119135,156.658833
scenario1,dataset_081,4626.049588,274.417250
scenario1,dataset_082,5103.008062,273.505417
scenario1,dataset_083,5727.637779,493.592500
scenario1,dataset_084,4838.549135,304.867750
scenario1,dataset_085,5462.686977,353.099166
scenario1,dataset_086,5339.506119,262.627417
scenario1,dataset_087,6080.630639,349.006958
scenario1,dataset_088,5133.614697,317.225417
scenario1,dataset_089,4906.429021,300.600042
scenario1,dataset_090,5750.153842,162.676458
scenario1,dataset_091,5355.024193,338.113417
scenario1,dataset_092,4990.558870,281.543333
scenario1,dataset_093,5246.052727,248.398083
scenario1,dataset_094,5649.237151,499.030166
scenario1,dataset_095,5043.306384,310.820291
scenario1,dataset_096,5758.001467,334.886208
scenario1,dataset_097,5562.930275,250.351375
scenario1,dataset_098,5299.297546,242.263500
scenario1,dataset_099,6586.814384,188.519333
scenario1,dataset_100,5262.008677,305.663250
