scenario,dataset,total_distance_sum,total_time_ms_sum
scenario2,dataset_001,0.000000,192.656166
scenario2,dataset_002,0.000000,199.733209
scenario2,dataset_003,0.000000,193.516709
scenario2,dataset_004,0.000000,197.235083
scenario2,dataset_005,0.000000,178.628542
scenario2,dataset_006,0.000000,180.791834
scenario2,dataset_007,0.000000,180.735208
scenario2,dataset_008,0.000000,182.104167
scenario2,dataset_009,0.000000,171.569834
scenario2,dataset_010,0.000000,171.161250
scenario2,dataset_011,0.000000,172.425750
scenario2,dataset_012,0.000000,173.985792
scenario2,dataset_013,0.000000,171.515792
scenario2,dataset_014,0.000000,168.144958
scenario2,dataset_015,0.000000,171.652709
scenario2,dataset_016,0.000000,174.936750
scenario2,dataset_017,0.000000,172.157125
scenario2,dataset_018,0.000000,171.938375
scenario2,dataset_019,0.000000,171.090250
scenario2,dataset_020,0.000000,174.159333
scenario2,dataset_021,0.000000,173.619583
scenario2,dataset_022,0.000000,174.649458
scenario2,dataset_023,0.000000,171.431375
scenario2,dataset_024,0.000000,176.242291
scenario2,dataset_025,0.000000,172.841625
scenario2,dataset_026,0.000000,171.684041
scenario2,dataset_027,0.000000,172.201875
scenario2,dataset_028,0.000000,181.308125
scenario2,dataset_029,0.000000,175.006708
scenario2,dataset_030,0.000000,173.649792
scenario2,dataset_031,0.000000,175.171791
scenario2,dataset_032,0.000000,180.564833
scenario2,dataset_033,0.000000,171.144625
scenario2,dataset_034,0.000000,173.109209
scenario2,dataset_035,0.000000,177.650125
scenario2,dataset_036,0.000000,179.728709
scenario2,dataset_037,0.000000,173.169208
scenario2,dataset_038,0.000000,173.591500
scenario2,dataset_039,0.000000,176.566917
scenario2,dataset_040,0.000000,179.661709
scenario2,dataset_041,0.000000,176.452208
scenario2,dataset_042,0.000000,173.697000
scenario2,dataset_043,0.000000,180.349250
scenario2,dataset_044,0.000000,177.110500
scenario2,dataset_045,0.000000,173.924583
scenario2,dataset_046,0.000000,174.060500
scenario2,dataset_047,0.000000,180.749708
scenario2,dataset_048,0.000000,176.137875
scenario2,dataset_049,0.000000,175.665167
scenario2,dataset_050,0.000000,175.544917
scenario2,dataset_051,0.000000,182.384916
scenario2,dataset_052,0.000000,176.709458
scenario2,dataset_053,0.000000,173.105042
scenario2,dataset_054,0.000000,173.071208
scenario2,dataset_055,0.000000,178.204917
scenario2,dataset_056,0.000000,172.681333
scenario2,dataset_057,0.000000,174.606125
scenario2,dataset_058,0.000000,174.037042
scenario2,dataset_059,0.000000,178.670500
scenario2,dataset_060,0.000000,175.472416
scenario2,dataset_061,0.000000,175.973042
scenario2,dataset_062,0.000000,175.799458
scenario2,dataset_063,0.000000,178.873291
scenario2,dataset_064,0.000000,174.267459
scenario2,dataset_065,0.000000,178.071792
scenario2,dataset_066,0.000000,171.246041
scenario2,dataset_067,0.000000,177.022125
scenario2,dataset_068,0.000000,174.367750
scenario2,dataset_069,0.000000,176.108750
scenario2,dataset_070,0.000000,178.365625
scenario2,dataset_071,0.000000,177.255708
scenario2,dataset_072,0.000000,173.521000
scenario2,dataset_073,0.000000,173.425958
scenario2,dataset_074,0.000000,171.308084
scenario2,dataset_075,0.000000,173.260583
scenario2,dataset_076,0.000000,173.272042
scenario2,dataset_077,0.000000,173.603083
scenario2,dataset_078,0.000000,174.402291
scenario2,dataset_079,0.000000,173.142375
scenario2,dataset_080,0.000000,173.917041
scenario2,dataset_081,0.000000,173.092459
scenario2,dataset_082,0.000000,178.153125
scenario2,dataset_083,0.000000,175.834708
scenario2,dataset_084,0.000000,174.171209
scenario2,dataset_085,0.000000,176.817542
scenario2,dataset_086,0.000000,181.512792
scenario2,dataset_087,0.000000,175.156917
scenario2,dataset_088,0.000000,173.633708
scenario2,dataset_089,0.000000,173.672417
scenario2,dataset_090,0.000000,183.767375
scenario2,dataset_091,0.000000,178.149792
scenario2,dataset_092,0.000000,177.030167
scenario2,dataset_093,0.000000,176.305583
scenario2,dataset_094,0.000000,179.524584
scenario2,dataset_095,0.000000,173.972792
scenario2,dataset_096,0.000000,174.597292
scenario2,dataset_097,0.000000,177.102959
scenario2,dataset_098,0.000000,177.070708
scenario2,dataset_099,0.000000,173.386875
scenario2,dataset_100,0.000000,170.047000
