scenario,dataset,total_distance_sum,total_time_ms_sum
scenario3,dataset_001,0.000000,5.879333
scenario3,dataset_002,0.000000,9.516750
scenario3,dataset_003,0.000000,5.883583
scenario3,dataset_004,0.000000,8.642375
scenario3,dataset_005,0.000000,6.390000
scenario3,dataset_006,0.000000,6.303125
scenario3,dataset_007,0.000000,5.351125
scenario3,dataset_008,0.000000,12.383666
scenario3,dataset_009,0.000000,5.690250
scenario3,dataset_010,0.000000,5.045333
scenario3,dataset_011,0.000000,5.301166
scenario3,dataset_012,0.000000,13.154875
scenario3,dataset_013,0.000000,13.712542
scenario3,dataset_014,0.000000,5.313542
scenario3,dataset_015,0.000000,6.832750
scenario3,dataset_016,0.000000,4.785500
scenario3,dataset_017,0.000000,4.968459
scenario3,dataset_018,0.000000,6.206417
scenario3,dataset_019,0.000000,8.469667
scenario3,dataset_020,0.000000,4.653500
scenario3,dataset_021,0.000000,4.778208
scenario3,dataset_022,0.000000,5.031167
scenario3,dataset_023,0.000000,4.827875
scenario3,dataset_024,0.000000,4.654167
scenario3,dataset_025,0.000000,4.704292
scenario3,dataset_026,0.000000,9.648459
scenario3,dataset_027,0.000000,9.479375
scenario3,dataset_028,0.000000,6.484958
scenario3,dataset_029,0.000000,5.020625
scenario3,dataset_030,0.000000,5.092083
scenario3,dataset_031,0.000000,4.799375
scenario3,dataset_032,0.000000,11.400000
scenario3,dataset_033,0.000000,4.859625
scenario3,dataset_034,0.000000,4.911500
scenario3,dataset_035,0.000000,4.871792
scenario3,dataset_036,0.000000,4.826250
scenario3,dataset_037,0.000000,9.598709
scenario3,dataset_038,0.000000,4.688708
scenario3,dataset_039,0.000000,5.050209
scenario3,dataset_040,0.000000,4.793000
scenario3,dataset_041,0.000000,4.818042
scenario3,dataset_042,0.000000,4.946750
scenario3,dataset_043,0.000000,4.842125
scenario3,dataset_044,0.000000,13.170959
scenario3,dataset_045,0.000000,6.669959
scenario3,dataset_046,0.000000,6.473625
scenario3,dataset_047,0.000000,11.953500
scenario3,dataset_048,0.000000,6.030875
scenario3,dataset_049,0.000000,5.068708
scenario3,dataset_050,0.000000,5.543833
scenario3,dataset_051,0.000000,4.807334
scenario3,dataset_052,0.000000,5.068833
scenario3,dataset_053,0.000000,4.770250
scenario3,dataset_054,0.000000,4.796208
scenario3,dataset_055,0.000000,4.830625
scenario3,dataset_056,0.000000,4.879000
scenario3,dataset_057,0.000000,10.912458
scenario3,dataset_058,0.000000,4.981666
scenario3,dataset_059,0.000000,4.864833
scenario3,dataset_060,0.000000,4.809583
scenario3,dataset_061,0.000000,5.784000
scenario3,dataset_062,0.000000,10.236417
scenario3,dataset_063,0.000000,4.973333
scenario3,dataset_064,0.000000,4.784250
scenario3,dataset_065,0.000000,4.772625
scenario3,dataset_066,0.000000,4.834959
scenario3,dataset_067,0.000000,4.910125
scenario3,dataset_068,0.000000,4.849584
scenario3,dataset_069,0.000000,5.924833
scenario3,dataset_070,0.000000,4.943750
scenario3,dataset_071,0.000000,4.821500
scenario3,dataset_072,0.000000,10.095000
scenario3,dataset_073,0.000000,9.028250
scenario3,dataset_074,0.000000,4.950791
scenario3,dataset_075,0.000000,5.201334
scenario3,dataset_076,0.000000,7.588041
scenario3,dataset_077,0.000000,7.608458
scenario3,dataset_078,0.000000,5.374042
scenario3,dataset_079,0.000000,7.733625
scenario3,dataset_080,0.000000,5.314167
scenario3,dataset_081,0.000000,4.854541
scenario3,dataset_082,0.000000,6.064625
scenario3,dataset_083,0.000000,5.006917
scenario3,dataset_084,0.000000,5.063875
scenario3,dataset_085,0.000000,4.713250
scenario3,dataset_086,0.000000,4.648583
scenario3,dataset_087,0.000000,6.277333
scenario3,dataset_088,0.000000,4.746834
scenario3,dataset_089,0.000000,7.177541
scenario3,dataset_090,0.000000,4.844834
scenario3,dataset_091,0.000000,6.713875
scenario3,dataset_092,0.000000,4.755167
scenario3,dataset_093,0.000000,7.394667
scenario3,dataset_094,0.000000,7.240708
scenario3,dataset_095,0.000000,4.670541
scenario3,dataset_096,0.000000,5.191625
scenario3,dataset_097,0.000000,4.732416
scenario3,dataset_098,0.000000,4.918833
scenario3,dataset_099,0.000000,5.014416
scenario3,dataset_100,0.000000,5.060834
