scenario,dataset,total_distance_sum,total_time_ms_sum
scenario3,dataset_001,0.000000,4.702375
scenario3,dataset_002,0.000000,6.182667
scenario3,dataset_003,0.000000,9.546625
scenario3,dataset_004,0.000000,4.745125
scenario3,dataset_005,0.000000,5.061375
scenario3,dataset_006,0.000000,5.102458
scenario3,dataset_007,0.000000,5.013667
scenario3,dataset_008,0.000000,5.248375
scenario3,dataset_009,0.000000,6.366625
scenario3,dataset_010,0.000000,7.009125
scenario3,dataset_011,0.000000,11.248584
scenario3,dataset_012,0.000000,7.869209
scenario3,dataset_013,0.000000,6.374209
scenario3,dataset_014,0.000000,5.124750
scenario3,dataset_015,0.000000,4.598625
scenario3,dataset_016,0.000000,4.536125
scenario3,dataset_017,0.000000,4.687375
scenario3,dataset_018,0.000000,4.549542
scenario3,dataset_019,0.000000,4.518875
scenario3,dataset_020,0.000000,4.860000
scenario3,dataset_021,0.000000,6.300167
scenario3,dataset_022,0.000000,4.696209
scenario3,dataset_023,0.000000,11.035125
scenario3,dataset_024,0.000000,8.116333
scenario3,dataset_025,0.000000,4.337292
scenario3,dataset_026,0.000000,4.793125
scenario3,dataset_027,0.000000,4.330834
scenario3,dataset_028,0.000000,7.151041
scenario3,dataset_029,0.000000,4.510375
scenario3,dataset_030,0.000000,4.557833
scenario3,dataset_031,0.000000,4.167375
scenario3,dataset_032,0.000000,4.502458
scenario3,dataset_033,0.000000,4.500958
scenario3,dataset_034,0.000000,9.018417
scenario3,dataset_035,0.000000,6.027042
scenario3,dataset_036,0.000000,4.618750
scenario3,dataset_037,0.000000,11.462833
scenario3,dataset_038,0.000000,4.369792
scenario3,dataset_039,0.000000,4.697000
scenario3,dataset_040,0.000000,6.416958
scenario3,dataset_041,0.000000,4.425209
scenario3,dataset_042,0.000000,4.917542
scenario3,dataset_043,0.000000,4.096917
scenario3,dataset_044,0.000000,4.635875
scenario3,dataset_045,0.000000,4.565875
scenario3,dataset_046,0.000000,4.851209
scenario3,dataset_047,0.000000,7.417542
scenario3,dataset_048,0.000000,4.698292
scenario3,dataset_049,0.000000,4.441500
scenario3,dataset_050,0.000000,5.687667
scenario3,dataset_051,0.000000,4.458500
scenario3,dataset_052,0.000000,4.572083
scenario3,dataset_053,0.000000,4.807250
scenario3,dataset_054,0.000000,4.381709
scenario3,dataset_055,0.000000,4.469625
scenario3,dataset_056,0.000000,4.913875
scenario3,dataset_057,0.000000,7.862792
scenario3,dataset_058,0.000000,5.697250
scenario3,dataset_059,0.000000,4.572500
scenario3,dataset_060,0.000000,11.268792
scenario3,dataset_061,0.000000,5.074083
scenario3,dataset_062,0.000000,4.470834
scenario3,dataset_063,0.000000,5.673750
scenario3,dataset_064,0.000000,7.151167
scenario3,dataset_065,0.000000,10.813958
scenario3,dataset_066,0.000000,6.568167
scenario3,dataset_067,0.000000,5.608208
scenario3,dataset_068,0.000000,5.294208
scenario3,dataset_069,0.000000,3.995000
scenario3,dataset_070,0.000000,4.231292
scenario3,dataset_071,0.000000,5.385583
scenario3,dataset_072,0.000000,5.898583
scenario3,dataset_073,0.000000,4.370125
scenario3,dataset_074,0.000000,6.982542
scenario3,dataset_075,0.000000,4.527000
scenario3,dataset_076,0.000000,4.845084
scenario3,dataset_077,0.000000,4.304458
scenario3,dataset_078,0.000000,5.012000
scenario3,dataset_079,0.000000,6.320417
scenario3,dataset_080,0.000000,4.429458
scenario3,dataset_081,0.000000,9.392583
scenario3,dataset_082,0.000000,4.824750
scenario3,dataset_083,0.000000,4.985250
scenario3,dataset_084,0.000000,7.298541
scenario3,dataset_085,0.000000,4.659625
scenario3,dataset_086,0.000000,4.683750
scenario3,dataset_087,0.000000,4.932000
scenario3,dataset_088,0.000000,4.741167
scenario3,dataset_089,0.000000,5.544208
scenario3,dataset_090,0.000000,4.613875
scenario3,dataset_091,0.000000,4.729583
scenario3,dataset_092,0.000000,6.795416
scenario3,dataset_093,0.000000,6.546750
scenario3,dataset_094,0.000000,4.751792
scenario3,dataset_095,0.000000,4.899708
scenario3,dataset_096,0.000000,4.493500
scenario3,dataset_097,0.000000,4.482958
scenario3,dataset_098,0.000000,4.344250
scenario3,dataset_099,0.000000,4.162083
scenario3,dataset_100,0.000000,3.989875
