scenario,dataset,total_distance_sum,total_time_ms_sum
scenario2,dataset_001,0.000000,129.432750
scenario2,dataset_002,0.000000,132.319667
scenario2,dataset_003,0.000000,135.460333
scenario2,dataset_004,0.000000,135.544750
scenario2,dataset_005,0.000000,128.547958
scenario2,dataset_006,0.000000,128.515375
scenario2,dataset_007,0.000000,129.758583
scenario2,dataset_008,0.000000,129.063042
scenario2,dataset_009,0.000000,123.278125
scenario2,dataset_010,0.000000,123.180958
scenario2,dataset_011,0.000000,125.594750
scenario2,dataset_012,0.000000,125.084084
scenario2,dataset_013,0.000000,122.684458
scenario2,dataset_014,0.000000,123.393042
scenario2,dataset_015,0.000000,125.685875
scenario2,dataset_016,0.000000,127.541791
scenario2,dataset_017,0.000000,125.434333
scenario2,dataset_018,0.000000,123.915292
scenario2,dataset_019,0.000000,124.614459
scenario2,dataset_020,0.000000,123.605083
scenario2,dataset_021,0.000000,125.151042
scenario2,dataset_022,0.000000,125.087667
scenario2,dataset_023,0.000000,123.900000
scenario2,dataset_024,0.000000,127.543709
scenario2,dataset_025,0.000000,125.293958
scenario2,dataset_026,0.000000,124.417292
scenario2,dataset_027,0.000000,126.031542
scenario2,dataset_028,0.000000,126.286041
scenario2,dataset_029,0.000000,124.092625
scenario2,dataset_030,0.000000,125.019917
scenario2,dataset_031,0.000000,125.972417
scenario2,dataset_032,0.000000,126.301958
scenario2,dataset_033,0.000000,126.469875
scenario2,dataset_034,0.000000,124.049875
scenario2,dataset_035,0.000000,124.713666
scenario2,dataset_036,0.000000,126.283250
scenario2,dataset_037,0.000000,124.216500
scenario2,dataset_038,0.000000,124.636750
scenario2,dataset_039,0.000000,123.727584
scenario2,dataset_040,0.000000,125.461041
scenario2,dataset_041,0.000000,124.134250
scenario2,dataset_042,0.000000,124.843750
scenario2,dataset_043,0.000000,125.875584
scenario2,dataset_044,0.000000,125.434208
scenario2,dataset_045,0.000000,126.909042
scenario2,dataset_046,0.000000,125.686625
scenario2,dataset_047,0.000000,128.417917
scenario2,dataset_048,0.000000,127.005334
scenario2,dataset_049,0.000000,125.947125
scenario2,dataset_050,0.000000,126.520875
scenario2,dataset_051,0.000000,127.339083
scenario2,dataset_052,0.000000,126.078583
scenario2,dataset_053,0.000000,127.703500
scenario2,dataset_054,0.000000,124.888750
scenario2,dataset_055,0.000000,124.182334
scenario2,dataset_056,0.000000,127.346208
scenario2,dataset_057,0.000000,131.817292
scenario2,dataset_058,0.000000,131.534958
scenario2,dataset_059,0.000000,130.601333
scenario2,dataset_060,0.000000,137.065167
scenario2,dataset_061,0.000000,124.584000
scenario2,dataset_062,0.000000,124.556917
scenario2,dataset_063,0.000000,126.445250
scenario2,dataset_064,0.000000,126.943167
scenario2,dataset_065,0.000000,124.135958
scenario2,dataset_066,0.000000,124.100167
scenario2,dataset_067,0.000000,128.218916
scenario2,dataset_068,0.000000,124.368208
scenario2,dataset_069,0.000000,124.766083
scenario2,dataset_070,0.000000,124.823584
scenario2,dataset_071,0.000000,127.019041
scenario2,dataset_072,0.000000,126.602209
scenario2,dataset_073,0.000000,124.526833
scenario2,dataset_074,0.000000,123.733334
scenario2,dataset_075,0.000000,125.306666
scenario2,dataset_076,0.000000,126.372375
scenario2,dataset_077,0.000000,123.977042
scenario2,dataset_078,0.000000,123.803541
scenario2,dataset_079,0.000000,126.746250
scenario2,dataset_080,0.000000,124.731916
scenario2,dataset_081,0.000000,124.233833
scenario2,dataset_082,0.000000,125.152500
scenario2,dataset_083,0.000000,126.668667
scenario2,dataset_084,0.000000,125.473667
scenario2,dataset_085,0.000000,127.089375
scenario2,dataset_086,0.000000,125.657667
scenario2,dataset_087,0.000000,128.362583
scenario2,dataset_088,0.000000,127.226250
scenario2,dataset_089,0.000000,124.261250
scenario2,dataset_090,0.000000,126.162875
scenario2,dataset_091,0.000000,124.958500
scenario2,dataset_092,0.000000,125.635375
scenario2,dataset_093,0.000000,123.818125
scenario2,dataset_094,0.000000,123.320916
scenario2,dataset_095,0.000000,123.996416
scenario2,dataset_096,0.000000,125.452541
scenario2,dataset_097,0.000000,123.382375
scenario2,dataset_098,0.000000,125.029417
scenario2,dataset_099,0.000000,123.459667
scenario2,dataset_100,0.000000,123.729500
